job_id,detailed_welfare
35BB7BF0,Chăm sóc sức khỏe
35BB7BF0,Đào tạo
35BB7BF0,Tăng lương
35BB7BEA,Laptop
35BB7BEA,Chế độ bảo hiểm
35BB7BEA,Du Lịch
35BB7BEA,Chế độ thưởng
35BB7BEA,Chăm sóc sức khỏe
35BB7BEA,Đào tạo
35BB7BEA,Tăng lương
35BB7BEA,Công tác phí
35BB7BEA,Nghỉ phép năm
35BB7BEE,Chế độ bảo hiểm
35BB7BEE,Du Lịch
35BB7BEE,Chế độ thưởng
35BB7BEE,Chăm sóc sức khỏe
35BB7BEE,Đào tạo
35BB7BEE,Tăng lương
35BB7BF3,Unknown
35BB7BF8,Laptop
35BB7BF8,Phụ cấp
35BB7BF8,Đào tạo
35BB7BF5,Chế độ bảo hiểm
35BB7BF5,Du Lịch
35BB7BF5,Xe đưa đón
35BB7BF5,Chế độ thưởng
35BB7BF5,Chăm sóc sức khỏe
35BB7BF5,Đào tạo
35BB7BF5,Tăng lương
35BB7BF4,Laptop
35BB7BF4,Chế độ bảo hiểm
35BB7BF4,Du Lịch
35BB7BF4,Phụ cấp
35BB7BF4,Đồng phục
35BB7BF4,Chế độ thưởng
35BB7BF4,Chăm sóc sức khỏe
35BB7BF4,Đào tạo
35BB7BF4,Tăng lương
35BB7BF4,Công tác phí
35BB7BF4,Phụ cấp thâm niên
35BB7BF4,Nghỉ phép năm
35BB7C00,Chế độ bảo hiểm
35BB7C00,Du Lịch
35BB7C00,Phụ cấp
35BB7C00,Đồng phục
35BB7C00,Chế độ thưởng
35BB7C00,Chăm sóc sức khỏe
35BB7C00,Đào tạo
35BB7C00,Tăng lương
35BB7C00,Công tác phí
35BB7C00,Phụ cấp thâm niên
35BB7C00,Nghỉ phép năm
35BB7BFA,Chế độ bảo hiểm
35BB7BFA,Du Lịch
35BB7BFA,Phụ cấp
35BB7BFA,Chăm sóc sức khỏe
35BB7BFA,Đào tạo
35BB7BFA,Tăng lương
35BB7BFA,Nghỉ phép năm
35BB6103,Chế độ bảo hiểm
35BB6103,Du Lịch
35BB6103,Chế độ thưởng
35BB6103,Chăm sóc sức khỏe
35BB6103,Đào tạo
35BB6103,Tăng lương
35BB6103,Công tác phí
35BB6103,Nghỉ phép năm
35BB7BFB,Laptop
35BB7BFB,Chế độ bảo hiểm
35BB7BFB,Du Lịch
35BB7BFB,Phụ cấp
35BB7BFB,Du lịch nước ngoài
35BB7BFB,Chế độ thưởng
35BB7BFB,Chăm sóc sức khỏe
35BB7BFB,Đào tạo
35BB7BFB,Tăng lương
35BB7BFB,Công tác phí
35BB7BFB,Phụ cấp thâm niên
35BB7BFB,Nghỉ phép năm
35BB7BFD,Laptop
35BB7BFD,Chế độ bảo hiểm
35BB7BFD,Du Lịch
35BB7BFD,Phụ cấp
35BB7BFD,Đồng phục
35BB7BFD,Chế độ thưởng
35BB7BFD,Chăm sóc sức khỏe
35BB7BFD,Đào tạo
35BB7BFD,Tăng lương
35BB7BFD,Phụ cấp thâm niên
35BB7BFD,Nghỉ phép năm
35BB7BFD,CLB thể thao
35BB799C,Laptop
35BB799C,Chế độ bảo hiểm
35BB799C,Phụ cấp
35BB799C,Đồng phục
35BB799C,Chế độ thưởng
35BB799C,Chăm sóc sức khỏe
35BB799C,Đào tạo
35BB799C,Tăng lương
35BB799C,Công tác phí
35BB799C,Nghỉ phép năm
35BB7BFE,Unknown
35BB7C03,Chế độ bảo hiểm
35BB7C03,Du Lịch
35BB7C03,Chế độ thưởng
35BB7C03,Chăm sóc sức khỏe
35BB7C03,Đào tạo
35BB7C03,Tăng lương
35BB7BB1,Chế độ bảo hiểm
35BB7BB1,Du Lịch
35BB7BB1,Phụ cấp
35BB7BB1,Đồng phục
35BB7BB1,Chế độ thưởng
35BB7BB1,Chăm sóc sức khỏe
35BB7BB1,Đào tạo
35BB7BB1,Tăng lương
35BB7BB1,Phụ cấp thâm niên
35BB7BB1,Nghỉ phép năm
35BB7BB3,Laptop
35BB7BB3,Chế độ bảo hiểm
35BB7BB3,Du Lịch
35BB7BB3,Phụ cấp
35BB7BB3,Du lịch nước ngoài
35BB7BB3,Đồng phục
35BB7BB3,Chế độ thưởng
35BB7BB3,Chăm sóc sức khỏe
35BB7BB3,Đào tạo
35BB7BB3,Tăng lương
35BB7BB3,Công tác phí
35BB7BB3,Nghỉ phép năm
35BB7B86,Chế độ bảo hiểm
35BB7B86,Du Lịch
35BB7B86,Chế độ thưởng
35BB7B86,Chăm sóc sức khỏe
35BB7B86,Đào tạo
35BB7B86,Tăng lương
35BB7BB4,Laptop
35BB7BB4,Chế độ bảo hiểm
35BB7BB4,Du Lịch
35BB7BB4,Đồng phục
35BB7BB4,Chế độ thưởng
35BB7BB4,Chăm sóc sức khỏe
35BB7BB4,Đào tạo
35BB7BB4,Tăng lương
35BB7BB4,Nghỉ phép năm
35BB7BB4,CLB thể thao
35BB7BB7,Chế độ bảo hiểm
35BB7BB7,Du Lịch
35BB7BB7,Phụ cấp
35BB7BB7,Chế độ thưởng
35BB7BB7,Chăm sóc sức khỏe
35BB7BB7,Đào tạo
35BB7BB7,Tăng lương
35BB7BB7,Công tác phí
35BB7BB7,Nghỉ phép năm
35BB7BAB,Chế độ bảo hiểm
35BB7BAB,Du Lịch
35BB7BAB,Chế độ thưởng
35BB7BAB,Chăm sóc sức khỏe
35BB7BAB,Đào tạo
35BB7BAB,Tăng lương
35BB7BBB,Chế độ bảo hiểm
35BB7BBB,Du Lịch
35BB7BBB,Phụ cấp
35BB7BBB,Chế độ thưởng
35BB7BBB,Chăm sóc sức khỏe
35BB7BBB,Đào tạo
35BB7BBB,Tăng lương
35BB7BBB,Công tác phí
35BB7BBB,Nghỉ phép năm
35BB7BBB,CLB thể thao
35BB7BBA,Laptop
35BB7BBA,Chế độ bảo hiểm
35BB7BBA,Du Lịch
35BB7BBA,Phụ cấp
35BB7BBA,Chế độ thưởng
35BB7BBA,Chăm sóc sức khỏe
35BB7BBA,Đào tạo
35BB7BBA,Tăng lương
35BB7BBA,Công tác phí
35BB7BBA,Nghỉ phép năm
35BB7B0D,Chế độ bảo hiểm
35BB7B0D,Du Lịch
35BB7B0D,Chế độ thưởng
35BB7B0D,Chăm sóc sức khỏe
35BB7B0D,Đào tạo
35BB7B0D,Tăng lương
35BB7BA3,Laptop
35BB7BA3,Chế độ bảo hiểm
35BB7BA3,Du Lịch
35BB7BA3,Chế độ thưởng
35BB7BA3,Chăm sóc sức khỏe
35BB7BA3,Đào tạo
35BB7BA3,Tăng lương
35BB7BA3,Nghỉ phép năm
35BB7BBD,Laptop
35BB7BBD,Chế độ bảo hiểm
35BB7BBD,Du Lịch
35BB7BBD,Phụ cấp
35BB7BBD,Chế độ thưởng
35BB7BBD,Chăm sóc sức khỏe
35BB7BBD,Đào tạo
35BB7BBD,Tăng lương
35BB7BC1,Laptop
35BB7BC1,Chế độ bảo hiểm
35BB7BC1,Du Lịch
35BB7BC1,Phụ cấp
35BB7BC1,Chế độ thưởng
35BB7BC1,Đào tạo
35BB7BC1,Tăng lương
35BB7BC1,Công tác phí
35BB7BC1,Nghỉ phép năm
35BB7BBC,Chế độ bảo hiểm
35BB7BBC,Phụ cấp
35BB7BBC,Đồng phục
35BB7BBC,Chế độ thưởng
35BB7BBC,Chăm sóc sức khỏe
35BB7BBC,Đào tạo
35BB7BBC,Tăng lương
35BB7BBC,Công tác phí
35BB7BBC,Phụ cấp thâm niên
35BB7BBC,Nghỉ phép năm
35BB7BB6,Laptop
35BB7BB6,Chế độ bảo hiểm
35BB7BB6,Du Lịch
35BB7BB6,Phụ cấp
35BB7BB6,Đồng phục
35BB7BB6,Chế độ thưởng
35BB7BB6,Chăm sóc sức khỏe
35BB7BB6,Đào tạo
35BB7BB6,Tăng lương
35BB7BB6,Công tác phí
35BB7BB6,Phụ cấp thâm niên
35BB7BB6,Nghỉ phép năm
35BB7BB8,Laptop
35BB7BB8,Chế độ bảo hiểm
35BB7BB8,Du Lịch
35BB7BB8,Phụ cấp
35BB7BB8,Du lịch nước ngoài
35BB7BB8,Đồng phục
35BB7BB8,Chế độ thưởng
35BB7BB8,Chăm sóc sức khỏe
35BB7BB8,Đào tạo
35BB7BB8,Tăng lương
35BB7BB8,Công tác phí
35BB7BB8,Nghỉ phép năm
35BB7B3D,Laptop
35BB7B3D,Chế độ bảo hiểm
35BB7B3D,Du Lịch
35BB7B3D,Phụ cấp
35BB7B3D,Chế độ thưởng
35BB7B3D,Chăm sóc sức khỏe
35BB7B3D,Đào tạo
35BB7B3D,Tăng lương
35BB7B3D,Công tác phí
35BB7B3D,Nghỉ phép năm
35BB7B3D,CLB thể thao
35BB7B70,Laptop
35BB7B70,Chế độ bảo hiểm
35BB7B70,Du Lịch
35BB7B70,Phụ cấp
35BB7B70,Đồng phục
35BB7B70,Chế độ thưởng
35BB7B70,Chăm sóc sức khỏe
35BB7B70,Đào tạo
35BB7B70,Tăng lương
35BB7B70,Công tác phí
35BB7B70,Phụ cấp thâm niên
35BB7B70,Nghỉ phép năm
35BB7B6E,Chế độ bảo hiểm
35BB7B6E,Phụ cấp
35BB7B6E,Đào tạo
35BB7B6E,Nghỉ phép năm
35BB7B58,Du Lịch
35BB7B58,Phụ cấp
35BB7B58,Đồng phục
35BB7B58,Chế độ thưởng
35BB7B58,Chăm sóc sức khỏe
35BB7B58,Đào tạo
35BB7B58,Nghỉ phép năm
35BB7BB5,Unknown
35BB7B79,Chế độ bảo hiểm
35BB7B79,Du Lịch
35BB7B79,Phụ cấp
35BB7B79,Chế độ thưởng
35BB7B79,Chăm sóc sức khỏe
35BB7B79,Đào tạo
35BB7B79,Tăng lương
35BB7B79,Công tác phí
35BB7B79,Nghỉ phép năm
35BB7B78,Laptop
35BB7B78,Chế độ bảo hiểm
35BB7B78,Du Lịch
35BB7B78,Phụ cấp
35BB7B78,Chế độ thưởng
35BB7B78,Chăm sóc sức khỏe
35BB7B78,Đào tạo
35BB7B78,Tăng lương
35BB7B78,Công tác phí
35BB7B78,Nghỉ phép năm
35BB7B78,CLB thể thao
35BB7B72,Chế độ bảo hiểm
35BB7B72,Du Lịch
35BB7B72,Chế độ thưởng
35BB7B72,Chăm sóc sức khỏe
35BB7B72,Đào tạo
35BB7B72,Tăng lương
35BB7B72,Nghỉ phép năm
35BB7B77,Laptop
35BB7B77,Chế độ bảo hiểm
35BB7B77,Du Lịch
35BB7B77,Chế độ thưởng
35BB7B77,Chăm sóc sức khỏe
35BB7B77,Đào tạo
35BB7B77,Tăng lương
35BB7B77,Nghỉ phép năm
35BB7B76,Chế độ bảo hiểm
35BB7B76,Du Lịch
35BB7B76,Phụ cấp
35BB7B76,Đồng phục
35BB7B76,Chế độ thưởng
35BB7B76,Chăm sóc sức khỏe
35BB7B76,Đào tạo
35BB7B76,Tăng lương
35BB7B85,Chế độ bảo hiểm
35BB7B85,Du Lịch
35BB7B85,Chế độ thưởng
35BB7B85,Chăm sóc sức khỏe
35BB7B85,Đào tạo
35BB7B85,Tăng lương
35BB7B84,Unknown
35BB7B7F,Laptop
35BB7B7F,Du Lịch
35BB7B7F,Phụ cấp
35BB7B7F,Chế độ thưởng
35BB7B7F,Chăm sóc sức khỏe
35BB7B7F,Đào tạo
35BB7B7F,Tăng lương
35BB7B7F,Phụ cấp thâm niên
35BB7B2E,Chế độ bảo hiểm
35BB7B2E,Du Lịch
35BB7B2E,Chăm sóc sức khỏe
35BB7B2E,Đào tạo
35BB7B2E,Nghỉ phép năm
35BB7B7B,Unknown
35BB7B81,Chế độ bảo hiểm
35BB7B81,Du Lịch
35BB7B81,Chế độ thưởng
35BB7B81,Chăm sóc sức khỏe
35BB7B81,Đào tạo
35BB7B81,Tăng lương
35BB7B30,Chế độ bảo hiểm
35BB7B30,Du Lịch
35BB7B30,Chế độ thưởng
35BB7B30,Chăm sóc sức khỏe
35BB7B30,Đào tạo
35BB7B30,Tăng lương
35BB7B7A,Laptop
35BB7B7A,Chế độ bảo hiểm
35BB7B7A,Du Lịch
35BB7B7A,Chế độ thưởng
35BB7B7A,Đào tạo
35BB7B7A,Tăng lương
35BB7B7A,Nghỉ phép năm
35BB318A,Laptop
35BB318A,Chế độ bảo hiểm
35BB318A,Du Lịch
35BB318A,Phụ cấp
35BB318A,Đồng phục
35BB318A,Chế độ thưởng
35BB318A,Chăm sóc sức khỏe
35BB318A,Đào tạo
35BB318A,Tăng lương
35BB318A,Nghỉ phép năm
35BB7B32,Chế độ bảo hiểm
35BB7B32,Du Lịch
35BB7B32,Phụ cấp
35BB7B32,Du lịch nước ngoài
35BB7B32,Chế độ thưởng
35BB7B32,Chăm sóc sức khỏe
35BB7B32,Đào tạo
35BB7B32,Tăng lương
35BB7B32,Nghỉ phép năm
35BB7B06,Chế độ bảo hiểm
35BB7B06,Du Lịch
35BB7B06,Chế độ thưởng
35BB7B06,Chăm sóc sức khỏe
35BB7B06,Đào tạo
35BB7B06,Tăng lương
35BB7B23,Laptop
35BB7B23,Chế độ bảo hiểm
35BB7B23,Du Lịch
35BB7B23,Phụ cấp
35BB7B23,Đồng phục
35BB7B23,Chế độ thưởng
35BB7B23,Chăm sóc sức khỏe
35BB7B23,Đào tạo
35BB7B23,Tăng lương
35BB7B23,Công tác phí
35BB7B23,Phụ cấp thâm niên
35BB7B23,Nghỉ phép năm
35BB7B39,Laptop
35BB7B39,Chế độ bảo hiểm
35BB7B39,Du Lịch
35BB7B39,Xe đưa đón
35BB7B39,Chế độ thưởng
35BB7B39,Chăm sóc sức khỏe
35BB7B39,Đào tạo
35BB7B39,Tăng lương
35BB7B39,Nghỉ phép năm
35BB4AB7,Chế độ bảo hiểm
35BB4AB7,Du Lịch
35BB4AB7,Đồng phục
35BB4AB7,Chế độ thưởng
35BB4AB7,Đào tạo
35BB4AB7,Tăng lương
35BB4AB7,Phụ cấp thâm niên
35BB4AB7,Nghỉ phép năm
35BB4AB7,CLB thể thao
35BB7B33,Laptop
35BB7B33,Chế độ bảo hiểm
35BB7B33,Du Lịch
35BB7B33,Phụ cấp
35BB7B33,Chế độ thưởng
35BB7B33,Chăm sóc sức khỏe
35BB7B33,Đào tạo
35BB7B33,Tăng lương
35BB7B33,Nghỉ phép năm
35BB7B31,Chế độ bảo hiểm
35BB7B31,Du Lịch
35BB7B31,Chế độ thưởng
35BB7B31,Chăm sóc sức khỏe
35BB7B31,Đào tạo
35BB7B31,Tăng lương
35BB646C,Laptop
35BB646C,Chế độ bảo hiểm
35BB646C,Phụ cấp
35BB646C,Chế độ thưởng
35BB646C,Đào tạo
35BB646C,Tăng lương
35BB646C,Nghỉ phép năm
35BB7B3A,Laptop
35BB7B3A,Chế độ bảo hiểm
35BB7B3A,Du Lịch
35BB7B3A,Đồng phục
35BB7B3A,Chế độ thưởng
35BB7B3A,Chăm sóc sức khỏe
35BB7B3A,Đào tạo
35BB7B3A,Tăng lương
35BB7B3A,Nghỉ phép năm
35BB4878,Chế độ bảo hiểm
35BB4878,Du Lịch
35BB4878,Đồng phục
35BB4878,Chế độ thưởng
35BB4878,Đào tạo
35BB4878,Tăng lương
35BB4878,Phụ cấp thâm niên
35BB4878,Nghỉ phép năm
35BB4878,CLB thể thao
35BB7AF4,Chế độ bảo hiểm
35BB7AF4,Du Lịch
35BB7AF4,Chế độ thưởng
35BB7AF4,Chăm sóc sức khỏe
35BB7AF4,Đào tạo
35BB7AF4,Tăng lương
35BB7AF4,Nghỉ phép năm
35BB7AEC,Laptop
35BB7AEC,Chế độ bảo hiểm
35BB7AEC,Du Lịch
35BB7AEC,Phụ cấp
35BB7AEC,Chế độ thưởng
35BB7AEC,Chăm sóc sức khỏe
35BB7AEC,Đào tạo
35BB7AEC,Tăng lương
35BB7AEC,Nghỉ phép năm
35BB7AAC,Chế độ bảo hiểm
35BB7AAC,Du Lịch
35BB7AAC,Chế độ thưởng
35BB7AAC,Chăm sóc sức khỏe
35BB7AAC,Đào tạo
35BB7AAC,Tăng lương
35BB7AF3,Chế độ bảo hiểm
35BB7AF3,Du Lịch
35BB7AF3,Phụ cấp
35BB7AF3,Đồng phục
35BB7AF3,Chế độ thưởng
35BB7AF3,Chăm sóc sức khỏe
35BB7AF3,Đào tạo
35BB7AF3,Tăng lương
35BB7AF3,Phụ cấp thâm niên
35BB7AF3,Nghỉ phép năm
35BB7ADF,Laptop
35BB7ADF,Chế độ bảo hiểm
35BB7ADF,Du Lịch
35BB7ADF,Phụ cấp
35BB7ADF,Đồng phục
35BB7ADF,Chế độ thưởng
35BB7ADF,Chăm sóc sức khỏe
35BB7ADF,Đào tạo
35BB7ADF,Tăng lương
35BB7ADF,Công tác phí
35BB7ADF,Nghỉ phép năm
35BB7AEA,Laptop
35BB7AEA,Chế độ bảo hiểm
35BB7AEA,Du Lịch
35BB7AEA,Phụ cấp
35BB7AEA,Du lịch nước ngoài
35BB7AEA,Đồng phục
35BB7AEA,Chế độ thưởng
35BB7AEA,Đào tạo
35BB7AEA,Tăng lương
35BB7AEA,Công tác phí
35BB7AEA,Nghỉ phép năm
35BB7AF5,Laptop
35BB7AF5,Chế độ bảo hiểm
35BB7AF5,Du Lịch
35BB7AF5,Phụ cấp
35BB7AF5,Đồng phục
35BB7AF5,Chế độ thưởng
35BB7AF5,Chăm sóc sức khỏe
35BB7AF5,Đào tạo
35BB7AF5,Tăng lương
35BB7AF5,Công tác phí
35BB7AF5,Nghỉ phép năm
35BB7AF5,CLB thể thao
35BB590B,Chế độ bảo hiểm
35BB590B,Du Lịch
35BB590B,Chế độ thưởng
35BB590B,Chăm sóc sức khỏe
35BB590B,Đào tạo
35BB590B,Tăng lương
35BB590B,Công tác phí
35BB590B,Nghỉ phép năm
35BB7AA5,Chế độ bảo hiểm
35BB7AA5,Du Lịch
35BB7AA5,Chế độ thưởng
35BB7AA5,Chăm sóc sức khỏe
35BB7AA5,Đào tạo
35BB7AA5,Tăng lương
35BB7AFC,Chế độ bảo hiểm
35BB7AFC,Du Lịch
35BB7AFC,Đồng phục
35BB7AFC,Chế độ thưởng
35BB7AFC,Chăm sóc sức khỏe
35BB7AFC,Đào tạo
35BB7AFC,Tăng lương
35BB7AFC,Nghỉ phép năm
35BB7AFF,Laptop
35BB7AFF,Chế độ bảo hiểm
35BB7AFF,Du Lịch
35BB7AFF,Phụ cấp
35BB7AFF,Chế độ thưởng
35BB7AFF,Chăm sóc sức khỏe
35BB7AFF,Đào tạo
35BB7AFF,Tăng lương
35BB7AFF,Nghỉ phép năm
35BB7AA9,Laptop
35BB7AA9,Chế độ bảo hiểm
35BB7AA9,Du Lịch
35BB7AA9,Chế độ thưởng
35BB7AA9,Chăm sóc sức khỏe
35BB7AA9,Đào tạo
35BB7AA9,Tăng lương
35BB7AA9,Công tác phí
35BB7AA9,Nghỉ phép năm
35BB7AFA,Chế độ bảo hiểm
35BB7AFA,Du Lịch
35BB7AFA,Phụ cấp
35BB7AFA,Đồng phục
35BB7AFA,Chế độ thưởng
35BB7AFA,Chăm sóc sức khỏe
35BB7AFA,Đào tạo
35BB7AFA,Tăng lương
35BB7AFA,Công tác phí
35BB7AFA,Nghỉ phép năm
35BB7B00,Laptop
35BB7B00,Chế độ bảo hiểm
35BB7B00,Du Lịch
35BB7B00,Phụ cấp
35BB7B00,Chế độ thưởng
35BB7B00,Chăm sóc sức khỏe
35BB7B00,Đào tạo
35BB7B00,Tăng lương
35BB7B00,Nghỉ phép năm
35BB7AAB,Chế độ bảo hiểm
35BB7AAB,Du Lịch
35BB7AAB,Phụ cấp
35BB7AAB,Đồng phục
35BB7AAB,Chế độ thưởng
35BB7AAB,Chăm sóc sức khỏe
35BB7AAB,Đào tạo
35BB7AAB,Tăng lương
35BB7AAB,Công tác phí
35BB7AAF,Chế độ bảo hiểm
35BB7AAF,Du Lịch
35BB7AAF,Phụ cấp
35BB7AAF,Xe đưa đón
35BB7AAF,Đồng phục
35BB7AAF,Chế độ thưởng
35BB7AAF,Chăm sóc sức khỏe
35BB7AAF,Đào tạo
35BB7AAF,Tăng lương
35BB7AAF,Nghỉ phép năm
35BB7AFE,Laptop
35BB7AFE,Chế độ bảo hiểm
35BB7AFE,Du Lịch
35BB7AFE,Du lịch nước ngoài
35BB7AFE,Chế độ thưởng
35BB7AFE,Chăm sóc sức khỏe
35BB7AFE,Đào tạo
35BB7AFE,Tăng lương
35BB7AFE,Nghỉ phép năm
35BB7AFE,CLB thể thao
35BB79F3,Laptop
35BB79F3,Chế độ bảo hiểm
35BB79F3,Du Lịch
35BB79F3,Phụ cấp
35BB79F3,Đồng phục
35BB79F3,Chế độ thưởng
35BB79F3,Chăm sóc sức khỏe
35BB79F3,Đào tạo
35BB79F3,Tăng lương
35BB79F3,Nghỉ phép năm
35BB7AAE,Chế độ bảo hiểm
35BB7AAE,Du Lịch
35BB7AAE,Chế độ thưởng
35BB7AAE,Chăm sóc sức khỏe
35BB7AAE,Đào tạo
35BB7AAE,Tăng lương
35BB7AB0,Chế độ bảo hiểm
35BB7AB0,Du Lịch
35BB7AB0,Phụ cấp
35BB7AB0,Chế độ thưởng
35BB7AB0,Đào tạo
35BB7AB0,Tăng lương
35BB7AB6,Chế độ bảo hiểm
35BB7AB6,Du Lịch
35BB7AB6,Chế độ thưởng
35BB7AB6,Chăm sóc sức khỏe
35BB7AB6,Đào tạo
35BB7AB6,Tăng lương
35BB7AB4,Laptop
35BB7AB4,Chế độ bảo hiểm
35BB7AB4,Du Lịch
35BB7AB4,Phụ cấp
35BB7AB4,Đồng phục
35BB7AB4,Chế độ thưởng
35BB7AB4,Chăm sóc sức khỏe
35BB7AB4,Đào tạo
35BB7AB4,Tăng lương
35BB7AB4,Công tác phí
35BB7AB4,Nghỉ phép năm
35BB7B01,Chế độ bảo hiểm
35BB7B01,Du Lịch
35BB7B01,Chế độ thưởng
35BB7B01,Chăm sóc sức khỏe
35BB7B01,Đào tạo
35BB7B01,Tăng lương
35BB7AAA,Laptop
35BB7AAA,Chế độ bảo hiểm
35BB7AAA,Du Lịch
35BB7AAA,Chế độ thưởng
35BB7AAA,Chăm sóc sức khỏe
35BB7AAA,Đào tạo
35BB7AAA,Tăng lương
35BB7A5B,Laptop
35BB7A5B,Chế độ bảo hiểm
35BB7A5B,Du Lịch
35BB7A5B,Phụ cấp
35BB7A5B,Đồng phục
35BB7A5B,Chế độ thưởng
35BB7A5B,Chăm sóc sức khỏe
35BB7A5B,Đào tạo
35BB7A5B,Tăng lương
35BB7A5B,Công tác phí
35BB7A5B,Nghỉ phép năm
35BB7AB5,Laptop
35BB7AB5,Chế độ bảo hiểm
35BB7AB5,Du Lịch
35BB7AB5,Phụ cấp
35BB7AB5,Đồng phục
35BB7AB5,Chế độ thưởng
35BB7AB5,Chăm sóc sức khỏe
35BB7AB5,Đào tạo
35BB7AB5,Tăng lương
35BB7AB5,Công tác phí
35BB7AB5,Nghỉ phép năm
35BB7AB9,Chế độ bảo hiểm
35BB7AB9,Du Lịch
35BB7AB9,Chế độ thưởng
35BB7AB9,Chăm sóc sức khỏe
35BB7AB9,Đào tạo
35BB7AB9,Tăng lương
35BB7ABC,Chế độ bảo hiểm
35BB7ABC,Du Lịch
35BB7ABC,Chế độ thưởng
35BB7ABC,Chăm sóc sức khỏe
35BB7ABC,Đào tạo
35BB7ABC,Tăng lương
35BB7AC3,Chế độ bảo hiểm
35BB7AC3,Du Lịch
35BB7AC3,Phụ cấp
35BB7AC3,Đồng phục
35BB7AC3,Chăm sóc sức khỏe
35BB7AC3,Đào tạo
35BB7AC3,Tăng lương
35BB7AC3,Công tác phí
35BB7AC3,Nghỉ phép năm
35BB7ABF,Chế độ bảo hiểm
35BB7ABF,Du Lịch
35BB7ABF,Phụ cấp
35BB7ABF,Đồng phục
35BB7ABF,Chế độ thưởng
35BB7ABF,Chăm sóc sức khỏe
35BB7ABF,Đào tạo
35BB7ABF,Tăng lương
35BB7ABF,Công tác phí
35BB7ABF,Nghỉ phép năm
35BB7ABF,CLB thể thao
35BB7A65,Laptop
35BB7A65,Chế độ bảo hiểm
35BB7A65,Du Lịch
35BB7A65,Chế độ thưởng
35BB7A65,Chăm sóc sức khỏe
35BB7A65,Đào tạo
35BB7A65,Tăng lương
35BB7A65,Công tác phí
35BB7AC0,Laptop
35BB7AC0,Chế độ bảo hiểm
35BB7AC0,Du Lịch
35BB7AC0,Phụ cấp
35BB7AC0,Đồng phục
35BB7AC0,Chế độ thưởng
35BB7AC0,Chăm sóc sức khỏe
35BB7AC0,Đào tạo
35BB7AC0,Tăng lương
35BB7AC0,Công tác phí
35BB7AC0,Nghỉ phép năm
35BB7A67,Chế độ bảo hiểm
35BB7A67,Du Lịch
35BB7A67,Phụ cấp
35BB7A67,Đồng phục
35BB7A67,Chế độ thưởng
35BB7A67,Chăm sóc sức khỏe
35BB7A67,Đào tạo
35BB7A67,Tăng lương
35BB7A67,Công tác phí
35BB7A67,Phụ cấp thâm niên
35BB7A67,Nghỉ phép năm
35BB7A68,Chế độ bảo hiểm
35BB7A68,Du Lịch
35BB7A68,Phụ cấp
35BB7A68,Đồng phục
35BB7A68,Chế độ thưởng
35BB7A68,Đào tạo
35BB7A68,Tăng lương
35BB7A68,Công tác phí
35BB7A68,Phụ cấp thâm niên
35BB7A68,Nghỉ phép năm
35BB7A70,Laptop
35BB7A70,Chế độ bảo hiểm
35BB7A70,Du Lịch
35BB7A70,Phụ cấp
35BB7A70,Xe đưa đón
35BB7A70,Du lịch nước ngoài
35BB7A70,Đồng phục
35BB7A70,Chế độ thưởng
35BB7A70,Chăm sóc sức khỏe
35BB7A70,Đào tạo
35BB7A70,Tăng lương
35BB7A70,Công tác phí
35BB7A70,Nghỉ phép năm
35BB7A6A,Laptop
35BB7A6A,Chế độ bảo hiểm
35BB7A6A,Du Lịch
35BB7A6A,Phụ cấp
35BB7A6A,Xe đưa đón
35BB7A6A,Chế độ thưởng
35BB7A6A,Chăm sóc sức khỏe
35BB7A6A,Đào tạo
35BB7A6A,Tăng lương
35BB7A6A,Nghỉ phép năm
35BB7A58,Du Lịch
35BB7A58,Chế độ thưởng
35BB7A58,Chăm sóc sức khỏe
35BB7A58,Đào tạo
35BB7A58,Tăng lương
35BB7A58,Nghỉ phép năm
35BB7A6D,Chế độ bảo hiểm
35BB7A6D,Du Lịch
35BB7A6D,Chế độ thưởng
35BB7A6D,Chăm sóc sức khỏe
35BB7A6D,Đào tạo
35BB7A6D,Tăng lương
35BB7A6C,Chế độ bảo hiểm
35BB7A6C,Du Lịch
35BB7A6C,Phụ cấp
35BB7A6C,Đồng phục
35BB7A6C,Chế độ thưởng
35BB7A6C,Chăm sóc sức khỏe
35BB7A6C,Đào tạo
35BB7A6C,Tăng lương
35BB7A6C,Công tác phí
35BB7A6C,Phụ cấp thâm niên
35BB7A6C,Nghỉ phép năm
35BB7A6B,Chế độ bảo hiểm
35BB7A6B,Du Lịch
35BB7A6B,Chế độ thưởng
35BB7A6B,Chăm sóc sức khỏe
35BB7A6B,Đào tạo
35BB7A6B,Tăng lương
35BB7A72,Chế độ bảo hiểm
35BB7A72,Du Lịch
35BB7A72,Phụ cấp
35BB7A72,Đồng phục
35BB7A72,Chế độ thưởng
35BB7A72,Chăm sóc sức khỏe
35BB7A72,Đào tạo
35BB7A72,Tăng lương
35BB7A72,Công tác phí
35BB7A72,Nghỉ phép năm
35BB6F85,Chế độ bảo hiểm
35BB6F85,Du Lịch
35BB6F85,Phụ cấp
35BB6F85,Đồng phục
35BB6F85,Chế độ thưởng
35BB6F85,Đào tạo
35BB6F85,Tăng lương
35BB6F85,Công tác phí
35BB6F85,Nghỉ phép năm
35BB7A71,Chế độ bảo hiểm
35BB7A71,Đồng phục
35BB7A71,Chế độ thưởng
35BB7A71,Chăm sóc sức khỏe
35BB7A71,Đào tạo
35BB7A71,Tăng lương
