job_id,job_tags
35BB7BC3,Quản lý hệ thống chất lượng
35BB7BC2,NHÂN VIÊN KẾ TOÁN KIỂM KÊ
35BB7BC2,Accountant
35BB7BC0,Unknown
35BB796A,Unknown
35BB79F9,Unknown
35BB7C0F,ASP NET Software Developer
35BB7C0F,lập trình viên
35BB7C0F,Frontend Developer
35BB7C0F,Software Developer
35BB7C0F,Game Developer
35BB7C0F,Advert Developer
35BB7C0F,Software Developer asp net
35BB7C0F,ASP Net Software Engineer
35BB7C0F,Lập trình viên .NET
35BB7C39,Store Manager
35BB7C34,Nhân viên Kinh doanh tại HP Lương cứng -tr + Phụ cấp + thưởng
35BB7C34,Đại diện kinh doanh
35BB7C34,Nhân viên phòng kinh doanh
35BB7C34,Nhân viên bán hàng
35BB7C34,Đại diện bán hàng
35BB7C34,Telesales
35BB7C34,Salesman
35BB7C34,Sales Engineer
35BB7C34,Sales Executive
35BB7C34,Chuyên Viên Kinh Doanh
35BB7C34,Sales Dept
35BB7BC4,Sales Executive
35BB7BC4,Giám sát kinh doanh
35BB7BC4,Nhân viên kinh doanh
35BB7BC4,Chuyên viên kinh doanh
35BB7BC4,Nhân viên bán hàng
35BB7BC4,Chuyên viên bán hàng
35BB7BC4,Quản lý Kinh doanh ASM - Kênh ETC
35BB7C79,Chuyên Viên Tư Vấn  Ocean Edu Hạ Long
35BB7C79,Nhân viên tư vấn
35BB7C79,Tư vấn viên
35BB7C79,Consultant
35BB7C79,Counsellor
35BB7C79,Consultant Executive
35BB7C78,Unknown
35BB7C7A,[Ocean Edu Ninh Bình ] Chuyên Viên Chăm Sóc Khách Hàng - Lương tr/tháng + Thưởng
35BB7C7A,Service Coordinator
35BB7C7A,Chuyên viên khách hàng
35BB7C7A,Customer service Operation
35BB7C37,Nhân viên hành chánh văn phòng
35BB7C37,Nhân viên hành chính
35BB7C37,Administrator
35BB7C37,Admin Staff
35BB7C37,Admin Officer
35BB7C37,Thư ký hành chánh
35BB7C37,Nhân viên hành chánh
35BB7C37,Admin Executive
35BB7C37,Admin Assistant
35BB7C37,Trợ lý hành chính
35BB7C7B,Chuyên Viên Tuyển Sinh  Ocean Edu Hạ Long
35BB7C7B,Cán bộ quản lý học tập
35BB7C7B,Academic Counselors
35BB7C7B,Student Counselor
35BB7C7B,Student Affairs Officer
35BB7C7B,Giáo viên nhân viên giáo vụ
35BB7C7B,Nhân viên giáo vụ kiêm trợ lý giám đốc điều hành
35BB7C7B,Nhân viên giáo vụ
35BB7C7B,Student Affairs
35BB7C7B,Educational Affairs
35BB7C7B,Educational Consultant (Experienced Sales)
35BB7C70,Biên tập viên
35BB7C70,Biên tập viên show
35BB7C70,Biên tập viên chương trình truyền hình
35BB7C70,Biên tập viên truyền hình
35BB7C70,Content Writer
35BB7C70,Content Editor
35BB7C70,Content Creator
35BB7C70,Copywriter
35BB7C70,Senior Content Editor
35BB7C70,Senior Content Executive
35BB7C70,Biên tập viên event
35BB7C70,Biên tập viên gameshow
35BB7C7F,Unknown
35BB7CF5,QUẢN LÝ BẢO TRÌ MAINTENANCE MANAGER
35BB7CF5,Trưởng bộ phận bảo trì
35BB7CF5,Director Of Maintenance
35BB7CF5,Maintenance supervisor
35BB7CF5,Head of Maintenance
35BB7CF5,Tổ trưởng tổ bảo trì
35BB7E1E,developer
35BB7E1E,NodeJS Developer Junior/ Senior
35BB7E1E,reactjs
35BB7E1E,JavaScript
35BB80EA,Chuyên viên dịch vụ trả lời khách hàng
35BB80D7,Unknown
35BB80D8,Unknown
35BB817E,Nhân viên thiết kế
35BB817E,Chuyên viên thiết kế
35BB807F,Xây dựng
35BB80EF,Unknown
35BB8180,Publisher
35BB8180,Sales
35BB8180,Kinh doanh
35BB8180,Bán hàng
35BB8180,Website
35BB8180,Acquisition
35BB8181,Key Account Executive
35BB8181,Account Assistant
35BB8181,group account manager
35BB8181,Account
35BB8181,Account Manager
35BB8181,Key Account Manager
35BB8122,Unknown
35BB8146,CVCC Mua sắm cung ứng mảng CNTT - Phòng Hành chính quản trị Hội sở
35BB8146,purchasing
35BB8146,IT purchasing
35BB8146,công nghệ thông tin
35BB8146,HO - CVCC Mua sắm cung ứng mảng CNTT Phòng Hành chính quản trị
35BB819A,Unknown
35BB8182,Business development officer
35BB8182,Chuyên viên phát triển
35BB8182,Business Development Specialist
35BB8182,Business Development Staff
35BB8182,Nhân viên phát triển kinh doanh
35BB8182,Chuyên viên phát triển kinh doanh
35BB81F3,Nhân viên lập trình máy
35BB81F3,Machine Programmer
35BB81F3,Industrial Machine Operator
35BB81F3,phay CNC
35BB81F3,ép nhựa
35BB81F3,Kỹ thuật viên vận hành máy
35BB819C,Unknown
35BB81F1,Unknown
35BB8195,TRỢ LÝ GIÁM ĐỐC
35BB8195,Assistant
35BB81F4,Kiến trúc sư dự án
35BB81F4,Exterior Architecture
35BB81F4,Civil Drafter
35BB81F4,Architect Engineer
35BB81F4,3DCG Designer
35BB81F4,3D Graphic Artist
35BB81F4,Kiến trúc sư quy hoạch
35BB81F4,Họa viên triển khai kiến trúc
35BB81F4,Kiến trúc sư Architect
35BB81F4,Kiến trúc sư họa viên kiến trúc
35BB823A,Business Director
35BB80B8,CUSTOMER SUCCESS EXECUTIVE ACCOUNT MANAGEMENT
35BB80B8,Consultant
35BB80B8,Nhân viên tư vấn
35BB80B8,Chuyên viên tư vấn
35BB80B8,Tư vấn viên
35BB80B8,Counsellor
35BB80B8,Senior Consultant
35BB823B,Lễ Tân hành chính . triệu ++
35BB823B,Lễ Tân hành chính tr
35BB8269,Giáo viên
35BB8269,Teacher
35BB8269,Huấn luyện viên
35BB8269,Chuyên viên huấn luyện
35BB826B,Nhân viên kinh doanh - CN Đà Nẵng
35BB826B,Đại diện kinh doanh
35BB826B,Nhân viên phòng kinh doanh
35BB826B,Nhân viên bán hàng
35BB826B,Đại diện bán hàng
35BB826B,Telesales
35BB826B,Salesman
35BB826B,Sales Engineer
35BB826B,Sales Executive
35BB826B,Chuyên Viên Kinh Doanh
35BB826B,Sales Dept
35BB823C,Sanatorium
35BB823C,Nhân viên điều dưỡng
35BB823C,Cán bộ điều dưỡng
35BB823C,điều dưỡng
35BB8268,Giám Đốc Chi Nhánh Ocean Edu Đông Triều
35BB8268,Director
35BB8267,Unknown
35BB826D,Head of sales
35BB8257,Unknown
35BB826F,[ Bình Dương ] - QC leader Plastic products - Up to M
35BB826F,Tổ trưởng KCS
35BB826F,Trưởng nhóm KCS
35BB826F,Trưởng nhóm quản lý chất lượng
35BB826F,Tổ trưởng quản lý chất lượng
35BB826F,QA/
35BB826F,QA Leader
35BB8264,Nhân Viên Dịch Vụ Khách Hàng Khối Siêu Thị Giám Sát Camera
35BB8264,Nhân viên chăm sóc khách hàng
35BB8264,Customer care staff
35BB8264,Customer service staff
35BB8264,Customer service executive
35BB8264,Nhân viên hỗ trợ khách hàng
35BB8264,Customer service representative
35BB8264,Customer services
35BB8264,Nhân viên chăm sóc khách hàng qua tổng đài Viettel
35BB8264,Phụ trách dịch vụ khách hàng
35BB8264,Nhân viên văn phòng chăm sóc khách hàng
35BB8264,Giám sát camera
35BB8264,Giám sát vận hành
35BB826C,Unknown
35BB7495,Tax Accountant
35BB7495,Taxtation Accountant
35BB82A3,sales
35BB82A3,phần mềm kế toán
35BB82A3,công nghệ thông tin
35BB82A3,bán hàng
35BB82A3,leader
35BB82D3,Nhân viên bán hàng
35BB82D3,Nhân viên kinh doanh
35BB82D3,Saler
35BB82D3,Salesman
35BB82D3,Sales Representative
35BB82D3,Đại diện bán hàng
35BB82D9,Service Coordinator
35BB82D9,Chuyên viên khách hàng
35BB82D9,Customer service Operation
35BB829F,Unknown
35BB82D8,Unknown
35BB80E8,Phát Triển Thị Trường
35BB82A6,Credit
35BB82A6,Risk management
35BB82A6,Trade
35BB82A6,Review
35BB82A6,Financial statement
35BB82A6,Corporate Loan Officer - Cần Thơ
35BB82A6,Legal
35BB82A6,Asset Management
35BB82D4,Nhân viên tư vấn
35BB82D4,Tư vấn viên
35BB82D4,Consultant
35BB82D4,Counsellor
35BB82D4,Consultant Executive
35BB82D5,Service Coordinator
35BB82D5,Chuyên viên khách hàng
35BB82D5,Customer service Operation
35BB82C7,Unknown
35BB831C,Unknown
35BB7F24,chăm sóc khách hàng
35BB7F24,Nhân viên phòng
35BB7F24,Bộ Phận Kinh Doanh Seller - Lĩnh vực Ecommerce POD Print-on-demand
35BB7F24,POD
35BB7F24,Print-on-demand
35BB7F24,ecommerce
35BB7F24,Amazon
35BB7F24,Etsy
35BB7F24,Ebay
35BB831F,Unknown
35BB831B,Quality Control
35BB831B,QC Officer
35BB831B,Quality Control Officer
35BB831B,Chemical Engineer
35BB831B,Biotechnology
35BB834B,Kỹ thuật viên
35BB834B,Technician
35BB835F,Engineer Support
35BB8324,Hưng Yên Nhân viên phiên dịch tiếng Trung - Lương từ  đến tr/tháng
35BB8324,Biên dịch viên tiếng Trung Quốc
35BB8324,Chinese Interpreter
35BB8324,Chinese Translator
35BB8324,Biên phiên dịch tiếng Trung
35BB835D,Merchandise
35BB835D,Product
35BB835D,Buyer
35BB835D,Logistics
35BB835D,Fashion
35BB835D,Baby & Mom
35BB835D,Retail
35BB7913,[ HCM ] - Legal Manager - Up to M
35BB7913,Purchasing
35BB7913,Nhân viên mua hàng  Staff
35BB7913,Associates  Accountant
35BB7913,Staff/ Executive/ Supervisor/ Manager
35BB7913,purchasing staff
35BB7913,Executive
35BB7913,specialist
35BB7913,Coordinator
35BB7913,Supervisor
35BB7913,officier
35BB82DD,Khối Khách Hàng Cá Nhân & Quản Lý Tài Sản
35BB82DD,Business Development Associate
35BB82DD,Nhân Viên Kinh Doanh
35BB82DD,Business Development Associate Nhân Viên Kinh Doanh – Khối Khách Hàng Cá Nhân & Quản Lý Tài Sản
35BB786D,- Deputy Senior Property Manager
35BB786D,Purchasing
35BB786D,Nhân viên mua hàng  Staff
35BB786D,Associates  Accountant
35BB786D,Staff/ Executive/ Supervisor/ Manager
35BB786D,purchasing staff
35BB786D,Executive
35BB786D,specialist
35BB786D,Coordinator
35BB786D,Supervisor
35BB786D,officier
35BB7956,[ HCM ] - Sales executive Electronic products/ N - Up to M
35BB7956,Sales Supervisor
35BB7956,Nhân viên kinh doanh
35BB7956,Chuyên viên kinh doanh
35BB7956,Quản lý kinh doanh
35BB7956,Nhân viên bán hàng
35BB7956,Chuyên viên bán hàng
35BB8397,Merchandise Accountant
35BB77CF,Unknown
35BB793C,Unknown
35BB8363,Unknown
35BB7736,Store Manager
35BB776A,Production Manager
35BB776A,Giám sát sản xuất
35BB776A,Manufacturing Manager
35BB776A,Production Controller
35BB776A,Quản Đốc Sản Xuất
35BB776A,Quản Lý Sản Xuất
35BB776A,Production Assistant Manager
35BB77DC,Business development officer
35BB79C2,Sales analyst
35BB78A6,Unknown
35BB7773,Nhân viên Telelsales CPN Quốc tế đi làm luôn
35BB7773,NHÂN VIÊN TELESALES LOGISTICS Đi làm luôn
35BB7773,NHÂN VIÊN DIRECT SALES/TELESALES LOGISTICS
35BB7773,NHÂN VIÊN DIRECT SALES/TELESALES LOGISTICS
35BB790A,Unknown
35BB77A2,Unknown
35BB7994,Technical Sales Engineer
35BB7994,Sales Engineer
35BB7994,Kỹ sư bảo trì
35BB7994,Kỹ sư bảo trì điện tử tự động hóa
35BB7994,Kỹ sư Dự án tự động hóa
35BB7994,Kỹ sư cơ điện tử
35BB7994,Kỹ sư kinh doanh
35BB7994,Kỹ sư điện tự động hóa
35BB786F,Nhân viên thiết kế
35BB786F,Designer
35BB786F,Nhân viên phòng thiết kế
35BB7883,Video Editor/ Dựng Phim
35BB7883,Video tiktok
35BB7883,Quay film/video |
35BB7754,Unknown
35BB7911,Quản Lý Kinh Doanh Thiết Bị Điện Công Nghiệp
35BB7911,Sales Executive
35BB7911,Giám sát kinh doanh
35BB7911,Nhân viên kinh doanh
35BB7911,Chuyên viên kinh doanh
35BB7911,Nhân viên bán hàng
35BB7911,Chuyên viên bán hàng
35BB7911,Trưởng phòng kinh doanh
35BB7911,Sales Engineer
35BB7911,kinh doanh thiết bị điện
35BB7911,Phiên dịch viên tiếng Anh
35BB7939,Đại diện kinh doanh
35BB7939,Nhân viên phòng kinh doanh
35BB7939,Nhân viên bán hàng
35BB7939,Đại diện bán hàng
35BB7939,Telesales
35BB7939,Salesman
35BB7939,Sales Engineer
35BB7939,Sales Executive
35BB7939,Chuyên Viên Kinh Doanh
35BB7939,Sales Dept
35BB78E5,Đại diện kinh doanh
35BB78E5,Nhân viên phòng kinh doanh
35BB78E5,Nhân viên bán hàng
35BB78E5,Đại diện bán hàng
35BB78E5,Telesales
35BB78E5,Salesman
35BB78E5,Sales Engineer
35BB78E5,Sales Executive
35BB78E5,Chuyên Viên Kinh Doanh
35BB78E5,Sales Dept
35BB8467,Giám đốc Trung tâm Khách hàng cá nhân - RB - MSB - L
35BB8467,Director
35BB785E,Head of sales
35BB8366,xưởng gỗ
35BB8366,Quản lý xưởng mộc
35BB4AC8,Nhân viên Bảo trì điện PLC-GẤP
35BB4AC8,Kỹ sư bảo trì
35BB4AC8,Chuyên viên bảo trì
35BB4AC8,Maintenance man
35BB4AC8,Nhân viên sửa máy
35BB4AC8,Nhân viên bảo dưỡng
35BB4AC8,Chuyên viên bảo dưỡng
35BB4AC8,Kỹ sư bảo dưỡng
35BB4AC8,Kỹ thuật viên bảo trì
35BB4AC8,Nhân viên kỹ thuật bảo trì
35BB4AC8,Kỹ Thuật Bảo Trì
35BB8465,giam sat xay dung
35BB8465,Kỹ sư hạ tầng kỹ thuật
35BB8465,Kỹ sư xây dựng
35BB8465,Kỹ sư giám sát thi công xây dựng
35BB83F0,Kỹ sư điện
35BB83F0,Kỹ sư giám sát điện
35BB83F0,Electrical Engineer
35BB83F0,Kỹ sư cơ điện công trình
35BB83F0,Kỹ Sư M&E
35BB83F0,M&E Engineer
35BB83F0,Kỹ sư thiết kế hệ thống điện
35BB8466,Unknown
35BB84CB,Unknown
35BB8554,Nhân viên trưng bày Khu vưc HCM
35BB8555,Unknown
35BB846A,Unknown
35BB8503,Unknown
35BB8556,- Hà Nội
35BB8556,Telesales Manager
35BB8556,Trưởng Phòng Kinh Doanh Ô tô
35BB8556,Sales Marketing Director
35BB8556,Digital  Business Development Manager
35BB8556,Giám đốc phát triển kinh doanh
35BB8556,Quản lý kinh doanh khu vực
35BB8556,Area Sales Manager Out of home channel
35BB8556,Senior Group Account Manager
35BB8556,Account Director
35BB8557,thống kê
35BB858C,Kế Toán Tổng Hợp Thu Nhập Hấp Dẫn
35BB858C,General Accountant
35BB858C,Nhân viên kế toán
35BB858C,Chuyên viên kế toán
35BB851B,Head of Marketing and Communication
35BB851B,Trưởng nhóm Marketing
35BB851B,Marketing Supervisor
35BB851B,Trưởng phòng Marketing
35BB851B,Makerting Manager
35BB851B,Giám đốc tiếp thị
35BB851B,Giám đốc Marketing
35BB851B,Makerting Director
35BB851B,Giám đốc truyền thông & tiếp thị
35BB851B,Giám sát tiếp thị
35BB8602,Unknown
35BB8579,Maintenance supervisor
35BB8579,Head of Maintenance
35BB8579,Tổ trưởng tổ bảo trì
35BB8579,Giám sát bảo trì
35BB85FE,QA/QC staff
35BB85FE,Chuyên viên QA/QC
35BB85FE,QA/QC
35BB85FE,QA/QC Specialist
35BB85FE,Nhân viên QA/QC
35BB85FE,Kỹ sư quản lý chất lượng
35BB85FE,Kỹ sư QA QC
35BB85F7,Unknown
35BB85EA,Unknown
35BB8631,Unknown
35BB85B8,Chuyên viên thiết kế
35BB85B8,Nhân viên thiết kế
35BB85ED,TRƯỞNG PHÒNG KINH DOANH - THU NHẬP LÊN ĐẾN  TRIỆU/ THÁNG
35BB85ED,Head of sales
35BB85ED,Trưởng phòng kinh doanh
35BB85ED,Tư vấn viên bán hàng
35BB85ED,Nhân viên bán hàng qua điện thoại
35BB85ED,Trưởng phòng
35BB85ED,Nhân viên hỗ trợ kinh doanh
35BB85ED,Chuyên viên tư vấn bất động sản
35BB85ED,bất động sản
35BB85ED,Chuyên viên môi giới bất động sản
35BB85ED,Chuyên viên hỗ trợ và triển khai sản phẩm
35BB8633,Purchasing
35BB8633,Nhân viên mua hàng  Staff
35BB8633,Associates  Accountant
35BB8633,Staff/ Executive/ / Manager
35BB8633,purchasing staff
35BB8633,Executive
35BB8633,manager
35BB8633,specialist
35BB8633,Coordinator
35BB8633,officier
35BB8633,Relation Supervisor
35BB7E90,Unknown
35BB8603,QA/QC
35BB8603,Kỹ sư chất lượng
35BB8603,QA/QC Engineer
35BB8603,Chuyên viên quản lý chất lượng
35BB8603,Nhân viên quản lý chất lượng
35BB844B,Trade Marketing Admin  Temp-months
35BB844B,Sale Admin
35BB844B,Admin
35BB844B,Marketing
35BB844B,Admin Officer
35BB8451,[ HCM ] Sale Thị Trường - Thu nhập: -tr Eco
35BB8451,[HN & HCM ] Nhân Viên Kinh Doanh Thị Trường - Thu nhập: -tr Eco
35BB8451,[HN & HCM] Nhân Viên Kinh Doanh Thị Trường - Thu nhập: -tr Eco
35BB8451,[HN & HCM] - Nhân Viên Khảo Sát Thị Trường - Được đào tạo
35BB8451,[HN & HCM] Nhân Viên Khảo Sát Thị Trường - Không yêu cầu kinh nghiệm - Eco
35BB8632,Nhân viên hành chính
35BB8632,Admin Staff
35BB8632,Admin Officer
35BB8632,Thư ký hành chánh
35BB8632,Nhân viên hành chánh
35BB8632,Admin Executive
35BB8632,Admin Assistant
35BB8632,Trợ lý hành chính
35BB8632,Nhân viên hành chánh nhân sự
35BB8632,Recruitment Officer
35BB8632,Quản lý nhân sự
35BB8632,Nhân viên hành chính nhân sự tổng hợp
