job_id,detailed_welfare
35BB7EE1,Công tác phí
35BB7EE1,Phụ cấp thâm niên
35BB7EE1,Nghỉ phép năm
35BB7E9A,Laptop
35BB7E9A,Chế độ bảo hiểm
35BB7E9A,Du Lịch
35BB7E9A,Phụ cấp
35BB7E9A,Đồng phục
35BB7E9A,Chế độ thưởng
35BB7E9A,Chăm sóc sức khỏe
35BB7E9A,Đào tạo
35BB7E9A,Tăng lương
35BB7E9A,Công tác phí
35BB7E9A,Phụ cấp thâm niên
35BB7E9A,Nghỉ phép năm
35BB7EE4,Chế độ bảo hiểm
35BB7EE4,Du Lịch
35BB7EE4,Đồng phục
35BB7EE4,Chế độ thưởng
35BB7EE4,Chăm sóc sức khỏe
35BB7EE4,Đào tạo
35BB7EE4,Tăng lương
35BB7EE4,Công tác phí
35BB7EE4,Nghỉ phép năm
35BB7EE3,Laptop
35BB7EE3,Chế độ bảo hiểm
35BB7EE3,Du Lịch
35BB7EE3,Phụ cấp
35BB7EE3,Xe đưa đón
35BB7EE3,Đồng phục
35BB7EE3,Chế độ thưởng
35BB7EE3,Chăm sóc sức khỏe
35BB7EE3,Đào tạo
35BB7EE3,Tăng lương
35BB7EE3,Công tác phí
35BB7EE3,Nghỉ phép năm
35BB7EE5,Laptop
35BB7EE5,Chế độ bảo hiểm
35BB7EE5,Du Lịch
35BB7EE5,Đồng phục
35BB7EE5,Chế độ thưởng
35BB7EE5,Chăm sóc sức khỏe
35BB7EE5,Đào tạo
35BB7EE5,Tăng lương
35BB7EE5,Công tác phí
35BB7EE5,Nghỉ phép năm
35BB7F0F,Laptop
35BB7F0F,Chế độ bảo hiểm
35BB7F0F,Du Lịch
35BB7F0F,Phụ cấp
35BB7F0F,Đồng phục
35BB7F0F,Chế độ thưởng
35BB7F0F,Chăm sóc sức khỏe
35BB7F0F,Đào tạo
35BB7F0F,Tăng lương
35BB7F0F,Nghỉ phép năm
35BB7F14,Laptop
35BB7F14,Chế độ bảo hiểm
35BB7F14,Du Lịch
35BB7F14,Phụ cấp
35BB7F14,Du lịch nước ngoài
35BB7F14,Đồng phục
35BB7F14,Chế độ thưởng
35BB7F14,Chăm sóc sức khỏe
35BB7F14,Đào tạo
35BB7F14,Tăng lương
35BB7F14,Công tác phí
35BB7F14,Nghỉ phép năm
35BB7F14,CLB thể thao
35BB7F18,Chế độ bảo hiểm
35BB7F18,Du Lịch
35BB7F18,Phụ cấp
35BB7F18,Đồng phục
35BB7F18,Chế độ thưởng
35BB7F18,Chăm sóc sức khỏe
35BB7F18,Đào tạo
35BB7F18,Tăng lương
35BB7F18,Nghỉ phép năm
35BB7F1C,Laptop
35BB7F1C,Chế độ bảo hiểm
35BB7F1C,Du Lịch
35BB7F1C,Chế độ thưởng
35BB7F1C,Chăm sóc sức khỏe
35BB7F1C,Đào tạo
35BB7F1C,Tăng lương
35BB7F1C,Nghỉ phép năm
35BB7F1B,Unknown
35BB7F5C,Chế độ bảo hiểm
35BB7F5C,Du Lịch
35BB7F5C,Phụ cấp
35BB7F5C,Du lịch nước ngoài
35BB7F5C,Đồng phục
35BB7F5C,Chế độ thưởng
35BB7F5C,Chăm sóc sức khỏe
35BB7F5C,Đào tạo
35BB7F5C,Tăng lương
35BB7F5C,Công tác phí
35BB7F5C,Phụ cấp thâm niên
35BB7F5C,Nghỉ phép năm
35BB7F5C,CLB thể thao
35BB7F57,Unknown
35BB7F52,Laptop
35BB7F52,Phụ cấp
35BB7F52,Chế độ thưởng
35BB7F52,Chăm sóc sức khỏe
35BB7F52,Đào tạo
35BB7F52,Tăng lương
35BB7F52,Nghỉ phép năm
35BB7F5A,Laptop
35BB7F5A,Chế độ bảo hiểm
35BB7F5A,Du Lịch
35BB7F5A,Đồng phục
35BB7F5A,Chế độ thưởng
35BB7F5A,Chăm sóc sức khỏe
35BB7F5A,Đào tạo
35BB7F5A,Tăng lương
35BB7F5A,Nghỉ phép năm
35BB7F5F,Chế độ bảo hiểm
35BB7F5F,Du Lịch
35BB7F5F,Phụ cấp
35BB7F5F,Chế độ thưởng
35BB7F5F,Chăm sóc sức khỏe
35BB7F5F,Đào tạo
35BB7F5F,Tăng lương
35BB7F5F,Công tác phí
35BB7F56,Laptop
35BB7F56,Chế độ bảo hiểm
35BB7F56,Du Lịch
35BB7F56,Phụ cấp
35BB7F56,Du lịch nước ngoài
35BB7F56,Chế độ thưởng
35BB7F56,Chăm sóc sức khỏe
35BB7F56,Đào tạo
35BB7F56,Tăng lương
35BB7F56,Phụ cấp thâm niên
35BB7F56,Nghỉ phép năm
35BB7F9E,Laptop
35BB7F9E,Chế độ bảo hiểm
35BB7F9E,Du Lịch
35BB7F9E,Phụ cấp
35BB7F9E,Đồng phục
35BB7F9E,Chế độ thưởng
35BB7F9E,Chăm sóc sức khỏe
35BB7F9E,Đào tạo
35BB7F9E,Tăng lương
35BB7F9E,Phụ cấp thâm niên
35BB7F9E,Nghỉ phép năm
35BB7F1D,Du Lịch
35BB7F1D,Phụ cấp
35BB7F1D,Đào tạo
35BB7F5D,Laptop
35BB7F5D,Chế độ bảo hiểm
35BB7F5D,Du Lịch
35BB7F5D,Phụ cấp
35BB7F5D,Chế độ thưởng
35BB7F5D,Chăm sóc sức khỏe
35BB7F5D,Đào tạo
35BB7F5D,Tăng lương
35BB7F5D,Công tác phí
35BB7F5D,Phụ cấp thâm niên
35BB7F5D,Nghỉ phép năm
35BB7FA0,Laptop
35BB7FA0,Chế độ bảo hiểm
35BB7FA0,Du Lịch
35BB7FA0,Phụ cấp
35BB7FA0,Chế độ thưởng
35BB7FA0,Chăm sóc sức khỏe
35BB7FA0,Đào tạo
35BB7FA0,Tăng lương
35BB7FA0,Công tác phí
35BB7FA0,Nghỉ phép năm
35BB7F6F,Chế độ bảo hiểm
35BB7F6F,Du Lịch
35BB7F6F,Phụ cấp
35BB7F6F,Chế độ thưởng
35BB7F6F,Chăm sóc sức khỏe
35BB7F6F,Đào tạo
35BB7F6F,Tăng lương
35BB7F6F,Nghỉ phép năm
35BB7F86,Chế độ bảo hiểm
35BB7F86,Du Lịch
35BB7F86,Chế độ thưởng
35BB7F86,Chăm sóc sức khỏe
35BB7F86,Đào tạo
35BB7F86,Tăng lương
35BB7F86,Nghỉ phép năm
35BB7FA6,Chế độ bảo hiểm
35BB7FA6,Chế độ thưởng
35BB7FA6,Chăm sóc sức khỏe
35BB7FA6,Đào tạo
35BB7FA6,Tăng lương
35BB7FA5,Laptop
35BB7FA5,Chế độ bảo hiểm
35BB7FA5,Du Lịch
35BB7FA5,Phụ cấp
35BB7FA5,Chế độ thưởng
35BB7FA5,Chăm sóc sức khỏe
35BB7FA5,Đào tạo
35BB7FA5,Tăng lương
35BB7FA5,Công tác phí
35BB7FA5,Phụ cấp thâm niên
35BB7FA5,Nghỉ phép năm
35BB7FA2,Chế độ bảo hiểm
35BB7FA2,Du Lịch
35BB7FA2,Phụ cấp
35BB7FA2,Chế độ thưởng
35BB7FA2,Chăm sóc sức khỏe
35BB7FA2,Đào tạo
35BB7FA2,Tăng lương
35BB7FA2,Nghỉ phép năm
35BB7FE7,Unknown
35BB7FE2,Laptop
35BB7FE2,Chế độ bảo hiểm
35BB7FE2,Du Lịch
35BB7FE2,Phụ cấp
35BB7FE2,Đồng phục
35BB7FE2,Chế độ thưởng
35BB7FE2,Chăm sóc sức khỏe
35BB7FE2,Đào tạo
35BB7FE2,Tăng lương
35BB7FE2,Công tác phí
35BB7FE2,Nghỉ phép năm
35BB8018,Chế độ bảo hiểm
35BB8018,Du Lịch
35BB8018,Phụ cấp
35BB8018,Chế độ thưởng
35BB8018,Chăm sóc sức khỏe
35BB8018,Đào tạo
35BB8018,Tăng lương
35BB8018,Công tác phí
35BB8018,Phụ cấp thâm niên
35BB8018,Nghỉ phép năm
35BB8018,CLB thể thao
35BB801C,Laptop
35BB801C,Chế độ bảo hiểm
35BB801C,Du Lịch
35BB801C,Phụ cấp
35BB801C,Xe đưa đón
35BB801C,Du lịch nước ngoài
35BB801C,Đồng phục
35BB801C,Chế độ thưởng
35BB801C,Chăm sóc sức khỏe
35BB801C,Đào tạo
35BB801C,Tăng lương
35BB801C,Công tác phí
35BB801C,Phụ cấp thâm niên
35BB801C,Nghỉ phép năm
35BB801C,CLB thể thao
35BB8029,Laptop
35BB8029,Chế độ bảo hiểm
35BB8029,Du Lịch
35BB8029,Phụ cấp
35BB8029,Du lịch nước ngoài
35BB8029,Đồng phục
35BB8029,Chế độ thưởng
35BB8029,Chăm sóc sức khỏe
35BB8029,Đào tạo
35BB8029,Tăng lương
35BB8029,Công tác phí
35BB8029,Phụ cấp thâm niên
35BB8029,Nghỉ phép năm
35BB802C,Laptop
35BB802C,Chế độ bảo hiểm
35BB802C,Du Lịch
35BB802C,Phụ cấp
35BB802C,Chế độ thưởng
35BB802C,Chăm sóc sức khỏe
35BB802C,Đào tạo
35BB802C,Tăng lương
35BB802C,Công tác phí
35BB802C,Phụ cấp thâm niên
35BB802C,Nghỉ phép năm
35BB7FFE,Chế độ bảo hiểm
35BB7FFE,Du Lịch
35BB7FFE,Phụ cấp
35BB7FFE,Đồng phục
35BB7FFE,Chế độ thưởng
35BB7FFE,Đào tạo
35BB7FFE,Tăng lương
35BB7FFE,Công tác phí
35BB7FFE,Nghỉ phép năm
35BB8030,Chế độ bảo hiểm
35BB8030,Du Lịch
35BB8030,Chế độ thưởng
35BB8030,Chăm sóc sức khỏe
35BB8030,Đào tạo
35BB8030,Tăng lương
35BB8033,Chế độ bảo hiểm
35BB8033,Du Lịch
35BB8033,Chế độ thưởng
35BB8033,Đào tạo
35BB8033,Tăng lương
35BB7F8E,Chế độ bảo hiểm
35BB7F8E,Du Lịch
35BB7F8E,Phụ cấp
35BB7F8E,Đồng phục
35BB7F8E,Chế độ thưởng
35BB7F8E,Chăm sóc sức khỏe
35BB7F8E,Đào tạo
35BB7F8E,Tăng lương
35BB7F8E,Công tác phí
35BB7F8E,Nghỉ phép năm
35BB802F,Chế độ bảo hiểm
35BB802F,Chăm sóc sức khỏe
35BB802F,Tăng lương
35BB804A,Laptop
35BB804A,Chế độ bảo hiểm
35BB804A,Chế độ thưởng
35BB804A,Đào tạo
35BB804A,Tăng lương
35BB804A,Nghỉ phép năm
35BB806D,Laptop
35BB806D,Chế độ bảo hiểm
35BB806D,Chế độ thưởng
35BB806D,Đào tạo
35BB806D,Tăng lương
35BB806D,Nghỉ phép năm
35BB8067,Laptop
35BB8067,Chế độ bảo hiểm
35BB8067,Du Lịch
35BB8067,Phụ cấp
35BB8067,Chế độ thưởng
35BB8067,Chăm sóc sức khỏe
35BB8067,Đào tạo
35BB8067,Tăng lương
35BB8067,Nghỉ phép năm
35BB8067,CLB thể thao
35BB8064,Laptop
35BB8064,Chế độ bảo hiểm
35BB8064,Phụ cấp
35BB8064,Chế độ thưởng
35BB8064,Tăng lương
35BB8064,Nghỉ phép năm
35BB8061,Chế độ bảo hiểm
35BB8061,Du Lịch
35BB8061,Chế độ thưởng
35BB8061,Đào tạo
35BB8061,Tăng lương
35BB8061,Phụ cấp thâm niên
35BB8061,Nghỉ phép năm
35BB806C,Laptop
35BB806C,Chế độ bảo hiểm
35BB806C,Du Lịch
35BB806C,Chế độ thưởng
35BB806C,Chăm sóc sức khỏe
35BB806C,Đào tạo
35BB806C,Tăng lương
35BB806C,Nghỉ phép năm
35BB8073,Laptop
35BB8073,Chế độ bảo hiểm
35BB8073,Du Lịch
35BB8073,Phụ cấp
35BB8073,Đồng phục
35BB8073,Chế độ thưởng
35BB8073,Chăm sóc sức khỏe
35BB8073,Đào tạo
35BB8073,Tăng lương
35BB8073,Công tác phí
35BB8073,Nghỉ phép năm
35BB8073,CLB thể thao
35BB8072,Chế độ bảo hiểm
35BB8072,Du Lịch
35BB8072,Chế độ thưởng
35BB8072,Chăm sóc sức khỏe
35BB8072,Đào tạo
35BB8072,Tăng lương
35BB80AC,Chế độ bảo hiểm
35BB80AC,Du Lịch
35BB80AC,Chế độ thưởng
35BB80AC,Chăm sóc sức khỏe
35BB80AC,Đào tạo
35BB80AC,Tăng lương
35BB80AC,Nghỉ phép năm
35BB80AE,Laptop
35BB80AE,Chế độ bảo hiểm
35BB80AE,Du Lịch
35BB80AE,Phụ cấp
35BB80AE,Đồng phục
35BB80AE,Chế độ thưởng
35BB80AE,Chăm sóc sức khỏe
35BB80AE,Đào tạo
35BB80AE,Tăng lương
35BB80AE,Công tác phí
35BB80AE,Phụ cấp thâm niên
35BB80AE,Nghỉ phép năm
35BB80A8,Laptop
35BB80A8,Chế độ bảo hiểm
35BB80A8,Du Lịch
35BB80A8,Phụ cấp
35BB80A8,Đồng phục
35BB80A8,Chế độ thưởng
35BB80A8,Chăm sóc sức khỏe
35BB80A8,Đào tạo
35BB80A8,Tăng lương
35BB80A8,Công tác phí
35BB80A8,Phụ cấp thâm niên
35BB80A8,Nghỉ phép năm
35BB806F,Chế độ bảo hiểm
35BB806F,Du Lịch
35BB806F,Chế độ thưởng
35BB806F,Đào tạo
35BB806F,Tăng lương
35BB806F,Phụ cấp thâm niên
35BB806F,Nghỉ phép năm
35BB8060,Chế độ bảo hiểm
35BB8060,Chế độ thưởng
35BB8060,Chăm sóc sức khỏe
35BB8060,Đào tạo
35BB8060,Tăng lương
35BB8094,Chế độ bảo hiểm
35BB8094,Du Lịch
35BB8094,Chế độ thưởng
35BB8094,Chăm sóc sức khỏe
35BB8094,Đào tạo
35BB8094,Tăng lương
35BB8094,Công tác phí
35BB8094,Nghỉ phép năm
35BB80AD,Unknown
35BB809B,Laptop
35BB809B,Chế độ bảo hiểm
35BB809B,Du Lịch
35BB809B,Đồng phục
35BB809B,Chế độ thưởng
35BB809B,Chăm sóc sức khỏe
35BB809B,Tăng lương
35BB809B,Nghỉ phép năm
35BB80B6,Laptop
35BB80B6,Chế độ bảo hiểm
35BB80B6,Du Lịch
35BB80B6,Phụ cấp
35BB80B6,Du lịch nước ngoài
35BB80B6,Đồng phục
35BB80B6,Chế độ thưởng
35BB80B6,Chăm sóc sức khỏe
35BB80B6,Đào tạo
35BB80B6,Tăng lương
35BB80B6,Phụ cấp thâm niên
35BB80DA,Chế độ bảo hiểm
35BB80DA,Du Lịch
35BB80DA,Phụ cấp
35BB80DA,Đồng phục
35BB80DA,Chế độ thưởng
35BB80DA,Đào tạo
35BB80DA,Tăng lương
35BB80DA,Công tác phí
35BB80DA,Nghỉ phép năm
35BB80B2,Laptop
35BB80B2,Chế độ bảo hiểm
35BB80B2,Du Lịch
35BB80B2,Phụ cấp
35BB80B2,Đồng phục
35BB80B2,Chế độ thưởng
35BB80B2,Chăm sóc sức khỏe
35BB80B2,Đào tạo
35BB80B2,Tăng lương
35BB80B2,Nghỉ phép năm
35BB80B1,Chế độ bảo hiểm
35BB80B1,Du Lịch
35BB80B1,Phụ cấp
35BB80B1,Đồng phục
35BB80B1,Chế độ thưởng
35BB80B1,Chăm sóc sức khỏe
35BB80B1,Đào tạo
35BB80B1,Tăng lương
35BB80B1,Nghỉ phép năm
35BB80C5,Laptop
35BB80C5,Chế độ bảo hiểm
35BB80C5,Du Lịch
35BB80C5,Xe đưa đón
35BB80C5,Chế độ thưởng
35BB80C5,Chăm sóc sức khỏe
35BB80C5,Đào tạo
35BB80C5,Tăng lương
35BB80C5,Nghỉ phép năm
35BB80D9,Chế độ bảo hiểm
35BB80D9,Du Lịch
35BB80D9,Phụ cấp
35BB80D9,Đồng phục
35BB80D9,Chế độ thưởng
35BB80D9,Đào tạo
35BB80D9,Tăng lương
35BB80D9,Công tác phí
35BB80D9,Nghỉ phép năm
35BB77C3,Chế độ bảo hiểm
35BB77C3,Phụ cấp
35BB77C3,Chế độ thưởng
35BB77C3,Đào tạo
35BB77C3,Tăng lương
35BB77C3,Phụ cấp thâm niên
35BB77C3,Nghỉ phép năm
35BB80E7,Laptop
35BB80E7,Chế độ bảo hiểm
35BB80E7,Du Lịch
35BB80E7,Phụ cấp
35BB80E7,Chế độ thưởng
35BB80E7,Chăm sóc sức khỏe
35BB80E7,Đào tạo
35BB80E7,Tăng lương
35BB80E7,Nghỉ phép năm
35BB7E18,Chế độ bảo hiểm
35BB7E18,Du Lịch
35BB7E18,Chế độ thưởng
35BB7E18,Chăm sóc sức khỏe
35BB7E18,Đào tạo
35BB7E18,Tăng lương
35BB7E12,Laptop
35BB7E12,Chế độ bảo hiểm
35BB7E12,Du Lịch
35BB7E12,Du lịch nước ngoài
35BB7E12,Đồng phục
35BB7E12,Chế độ thưởng
35BB7E12,Đào tạo
35BB7E12,Tăng lương
35BB7E12,Công tác phí
35BB7E12,Nghỉ phép năm
35BB7E12,CLB thể thao
35BB7E1A,Chế độ bảo hiểm
35BB7E1A,Du Lịch
35BB7E1A,Phụ cấp
35BB7E1A,Đồng phục
35BB7E1A,Chế độ thưởng
35BB7E1A,Chăm sóc sức khỏe
35BB7E1A,Đào tạo
35BB7E1A,Tăng lương
35BB7E1A,Phụ cấp thâm niên
35BB7E1A,Nghỉ phép năm
35BB7E13,Laptop
35BB7E13,Chế độ bảo hiểm
35BB7E13,Du Lịch
35BB7E13,Chế độ thưởng
35BB7E13,Chăm sóc sức khỏe
35BB7E13,Đào tạo
35BB7E13,Tăng lương
35BB7E1D,Laptop
35BB7E1D,Chế độ bảo hiểm
35BB7E1D,Du Lịch
35BB7E1D,Phụ cấp
35BB7E1D,Chế độ thưởng
35BB7E1D,Chăm sóc sức khỏe
35BB7E1D,Đào tạo
35BB7E1D,Tăng lương
35BB7E1D,Công tác phí
35BB7E1D,Nghỉ phép năm
35BB7E20,Laptop
35BB7E20,Chế độ bảo hiểm
35BB7E20,Du Lịch
35BB7E20,Phụ cấp
35BB7E20,Chế độ thưởng
35BB7E20,Chăm sóc sức khỏe
35BB7E20,Đào tạo
35BB7E20,Tăng lương
35BB7E20,Công tác phí
35BB7E20,Nghỉ phép năm
35BB7E1F,Chế độ bảo hiểm
35BB7E1F,Du Lịch
35BB7E1F,Chế độ thưởng
35BB7E1F,Chăm sóc sức khỏe
35BB7E1F,Đào tạo
35BB7E1F,Tăng lương
35BB7959,Laptop
35BB7959,Chế độ bảo hiểm
35BB7959,Du Lịch
35BB7959,Phụ cấp
35BB7959,Đồng phục
35BB7959,Chế độ thưởng
35BB7959,Chăm sóc sức khỏe
35BB7959,Đào tạo
35BB7959,Tăng lương
35BB7959,Công tác phí
35BB7959,Nghỉ phép năm
35BB7C71,Laptop
35BB7C71,Chế độ bảo hiểm
35BB7C71,Du Lịch
35BB7C71,Đồng phục
35BB7C71,Chế độ thưởng
35BB7C71,Chăm sóc sức khỏe
35BB7C71,Đào tạo
35BB7C71,Tăng lương
35BB7C71,Nghỉ phép năm
35BB7D7B,Unknown
35BB7DE3,Chế độ bảo hiểm
35BB7DE3,Du Lịch
35BB7DE3,Chế độ thưởng
35BB7DE3,Chăm sóc sức khỏe
35BB7DE3,Đào tạo
35BB7DE3,Tăng lương
35BB7DE2,Laptop
35BB7DE2,Chế độ bảo hiểm
35BB7DE2,Du Lịch
35BB7DE2,Phụ cấp
35BB7DE2,Chế độ thưởng
35BB7DE2,Chăm sóc sức khỏe
35BB7DE2,Đào tạo
35BB7DE2,Tăng lương
35BB7DE2,Công tác phí
35BB7DE2,Nghỉ phép năm
35BB7DE4,Laptop
35BB7DE4,Chế độ bảo hiểm
35BB7DE4,Du Lịch
35BB7DE4,Phụ cấp
35BB7DE4,Chế độ thưởng
35BB7DE4,Chăm sóc sức khỏe
35BB7DE4,Đào tạo
35BB7DE4,Tăng lương
35BB7DE4,Nghỉ phép năm
35BB7DD5,Laptop
35BB7DD5,Chế độ bảo hiểm
35BB7DD5,Du Lịch
35BB7DD5,Phụ cấp
35BB7DD5,Đồng phục
35BB7DD5,Chế độ thưởng
35BB7DD5,Chăm sóc sức khỏe
35BB7DD5,Đào tạo
35BB7DD5,Tăng lương
35BB7DD5,Phụ cấp thâm niên
35BB7DD5,Nghỉ phép năm
35BB7DE0,Chế độ bảo hiểm
35BB7DE0,Du Lịch
35BB7DE0,Phụ cấp
35BB7DE0,Chế độ thưởng
35BB7DE0,Chăm sóc sức khỏe
35BB7DE0,Đào tạo
35BB7DE0,Tăng lương
35BB7DE0,Nghỉ phép năm
35BB7DE1,Laptop
35BB7DE1,Chế độ bảo hiểm
35BB7DE1,Du Lịch
35BB7DE1,Phụ cấp
35BB7DE1,Chế độ thưởng
35BB7DE1,Chăm sóc sức khỏe
35BB7DE1,Đào tạo
35BB7DE1,Tăng lương
35BB7DE1,Công tác phí
35BB7DE1,Nghỉ phép năm
35BB7CDA,Chế độ bảo hiểm
35BB7CDA,Du Lịch
35BB7CDA,Chế độ thưởng
35BB7CDA,Chăm sóc sức khỏe
35BB7CDA,Đào tạo
35BB7CDA,Tăng lương
35BB7D55,Chế độ bảo hiểm
35BB7D55,Du Lịch
35BB7D55,Chế độ thưởng
35BB7D55,Chăm sóc sức khỏe
35BB7D55,Đào tạo
35BB7D55,Tăng lương
35BB7DA2,Chế độ bảo hiểm
35BB7DA2,Du Lịch
35BB7DA2,Phụ cấp
35BB7DA2,Đồng phục
35BB7DA2,Chế độ thưởng
35BB7DA2,Chăm sóc sức khỏe
35BB7DA2,Đào tạo
35BB7DA2,Tăng lương
35BB7DA2,Công tác phí
35BB7DA2,Phụ cấp thâm niên
35BB7DA2,Nghỉ phép năm
35BB7DA2,CLB thể thao
35BB7D98,Chế độ bảo hiểm
35BB7D98,Du Lịch
35BB7D98,Phụ cấp
35BB7D98,Chế độ thưởng
35BB7D98,Chăm sóc sức khỏe
35BB7D98,Đào tạo
35BB7D98,Tăng lương
35BB7D98,Nghỉ phép năm
35BB7DAB,Chế độ bảo hiểm
35BB7DAB,Du Lịch
35BB7DAB,Phụ cấp
35BB7DAB,Đồng phục
35BB7DAB,Chế độ thưởng
35BB7DAB,Chăm sóc sức khỏe
35BB7DAB,Đào tạo
35BB7DAB,Tăng lương
35BB7DB0,Phụ cấp
35BB7DB0,Chế độ thưởng
35BB7DB0,Đào tạo
35BB7DAF,Laptop
35BB7DAF,Chế độ bảo hiểm
35BB7DAF,Du Lịch
35BB7DAF,Phụ cấp
35BB7DAF,Chế độ thưởng
35BB7DAF,Chăm sóc sức khỏe
35BB7DAF,Đào tạo
35BB7DAF,Tăng lương
35BB7DAF,Công tác phí
35BB7DAF,Nghỉ phép năm
35BB7DAE,Unknown
35BB7DAA,Chế độ bảo hiểm
35BB7DAA,Du Lịch
35BB7DAA,Chế độ thưởng
35BB7DAA,Chăm sóc sức khỏe
35BB7DAA,Đào tạo
35BB7DAA,Tăng lương
35BB7D65,Laptop
35BB7D65,Chế độ bảo hiểm
35BB7D65,Du Lịch
35BB7D65,Chế độ thưởng
35BB7D65,Chăm sóc sức khỏe
35BB7D65,Đào tạo
35BB7D65,Tăng lương
35BB7D65,Nghỉ phép năm
35BB7D39,Laptop
35BB7D39,Chế độ bảo hiểm
35BB7D39,Du Lịch
35BB7D39,Phụ cấp
35BB7D39,Chế độ thưởng
35BB7D39,Chăm sóc sức khỏe
35BB7D39,Đào tạo
35BB7D39,Tăng lương
35BB7D39,Công tác phí
35BB7D39,Phụ cấp thâm niên
35BB7D39,Nghỉ phép năm
35BB7D6B,Unknown
35BB7D69,Chế độ bảo hiểm
35BB7D69,Du Lịch
35BB7D69,Chế độ thưởng
35BB7D69,Chăm sóc sức khỏe
35BB7D69,Đào tạo
35BB7D69,Tăng lương
35BB7D69,Nghỉ phép năm
35BB7D67,Chế độ bảo hiểm
35BB7D67,Du Lịch
35BB7D67,Chế độ thưởng
35BB7D67,Chăm sóc sức khỏe
35BB7D67,Đào tạo
35BB7D67,Tăng lương
35BB7D66,Chế độ bảo hiểm
35BB7D66,Du Lịch
35BB7D66,Chế độ thưởng
35BB7D66,Chăm sóc sức khỏe
35BB7D66,Nghỉ phép năm
35BB7D61,Laptop
35BB7D61,Chế độ bảo hiểm
35BB7D61,Du Lịch
35BB7D61,Chế độ thưởng
35BB7D61,Chăm sóc sức khỏe
35BB7D61,Đào tạo
35BB7D61,Tăng lương
35BB7D61,Công tác phí
35BB7D61,Nghỉ phép năm
35BB7D70,Laptop
35BB7D70,Chế độ bảo hiểm
35BB7D70,Du Lịch
35BB7D70,Phụ cấp
35BB7D70,Chế độ thưởng
35BB7D70,Chăm sóc sức khỏe
35BB7D70,Đào tạo
35BB7D70,Tăng lương
35BB7D70,Nghỉ phép năm
35BB7D71,Chế độ bảo hiểm
35BB7D71,Du Lịch
35BB7D71,Chế độ thưởng
35BB7D71,Chăm sóc sức khỏe
35BB7D71,Đào tạo
35BB7D71,Tăng lương
35BB7D68,Laptop
35BB7D68,Chế độ bảo hiểm
35BB7D68,Du Lịch
35BB7D68,Đồng phục
35BB7D68,Chế độ thưởng
35BB7D68,Chăm sóc sức khỏe
35BB7D68,Đào tạo
35BB7D68,Tăng lương
35BB7D68,Nghỉ phép năm
35BB7D21,Chế độ bảo hiểm
35BB7D21,Du Lịch
35BB7D21,Chế độ thưởng
35BB7D21,Chăm sóc sức khỏe
35BB7D21,Đào tạo
35BB7D21,Tăng lương
35BB7D6D,Unknown
35BB7D25,Chế độ bảo hiểm
35BB7D25,Du Lịch
35BB7D25,Phụ cấp
35BB7D25,Đồng phục
35BB7D25,Chế độ thưởng
35BB7D25,Chăm sóc sức khỏe
35BB7D25,Đào tạo
35BB7D25,Tăng lương
35BB7D25,Công tác phí
35BB7D25,Phụ cấp thâm niên
35BB7D25,Nghỉ phép năm
35BB7D27,Chế độ bảo hiểm
35BB7D27,Du Lịch
35BB7D27,Phụ cấp
35BB7D27,Đồng phục
35BB7D27,Chế độ thưởng
35BB7D27,Chăm sóc sức khỏe
35BB7D27,Đào tạo
35BB7D27,Tăng lương
35BB7D26,Chế độ bảo hiểm
35BB7D26,Du Lịch
35BB7D26,Phụ cấp
35BB7D26,Đồng phục
35BB7D26,Chế độ thưởng
35BB7D26,Chăm sóc sức khỏe
35BB7D26,Đào tạo
35BB7D26,Tăng lương
35BB7D26,Phụ cấp thâm niên
35BB7D26,Nghỉ phép năm
35BB7D2A,Chế độ bảo hiểm
35BB7D2A,Du Lịch
35BB7D2A,Phụ cấp
35BB7D2A,Đồng phục
35BB7D2A,Chế độ thưởng
35BB7D2A,Chăm sóc sức khỏe
35BB7D2A,Đào tạo
35BB7D2A,Tăng lương
35BB7D2A,Công tác phí
35BB7D2A,Phụ cấp thâm niên
35BB7D2A,Nghỉ phép năm
35BB7D2A,CLB thể thao
35BB7D2F,Unknown
35BB7D38,Chế độ bảo hiểm
35BB7D38,Du Lịch
35BB7D38,Chế độ thưởng
35BB7D38,Chăm sóc sức khỏe
35BB7D38,Đào tạo
35BB7D38,Tăng lương
35BB7D34,Chế độ bảo hiểm
35BB7D34,Du Lịch
35BB7D34,Chế độ thưởng
35BB7D34,Chăm sóc sức khỏe
35BB7D34,Đào tạo
35BB7D34,Tăng lương
35BB7D34,Nghỉ phép năm
35BB7D24,Laptop
35BB7D24,Chế độ bảo hiểm
35BB7D24,Du Lịch
35BB7D24,Phụ cấp
35BB7D24,Chế độ thưởng
35BB7D24,Chăm sóc sức khỏe
35BB7D24,Đào tạo
35BB7D24,Tăng lương
35BB7D24,Công tác phí
35BB7D24,Phụ cấp thâm niên
35BB7D24,Nghỉ phép năm
35BB7D2E,Laptop
35BB7D2E,Chế độ bảo hiểm
35BB7D2E,Đồng phục
35BB7D2E,Chế độ thưởng
