job_id,nganh_nghe
35BB4A94,Nhân sự
35BB4A98,Luật / Pháp lý
35BB4A98,Bất động sản
35BB4A85,Unknown
35BB4A9E,Quảng cáo / Đối ngoại / Truyền Thông
35BB4A9E,Bất động sản
35BB4876,CNTT - Phần mềm
35BB4876,CNTT - Phần cứng / Mạng
35BB4A6E,Kế toán / Kiểm toán
35BB4A8F,Kế toán / Kiểm toán
35BB4A8F,Tài chính / Đầu tư
35BB4AAC,Tiếp thị / Marketing
35BB4AAC,Tư vấn
35BB4AAC,Dịch vụ khách hàng
35BB4930,Nhân sự
35BB49B2,Dịch vụ khách hàng
35BB49B2,Quản lý điều hành
35BB49B4,Unknown
35BB49B8,Kiến trúc
35BB49B8,Xây dựng
35BB499B,Kế toán / Kiểm toán
35BB499B,Ngân hàng
35BB499B,Xây dựng
35BB4898,Unknown
35BB49BB,Hành chính / Thư ký
35BB49BB,Quản lý điều hành
35BB49BB,Nhân sự
35BB49B3,Bán hàng / Kinh doanh
35BB49B3,Y tế / Chăm sóc sức khỏe
35BB49B3,Công nghệ sinh học
35BB49B0,Bán hàng / Kinh doanh
35BB49B0,Dịch vụ khách hàng
35BB49B0,Ngân hàng
35BB49BD,Tiếp thị / Marketing
35BB49BD,Nhà hàng / Khách sạn
35BB44A0,Kế toán / Kiểm toán
35BB44A0,Ngân hàng
35BB44A0,Tài chính / Đầu tư
35BB49DD,Kế toán / Kiểm toán
35BB49DD,Tài chính / Đầu tư
35BB49F9,Biên phiên dịch
35BB49F9,Hành chính / Thư ký
35BB49F9,Nhân sự
35BB49F2,An toàn lao động
35BB49F2,Chăn nuôi / Thú y
35BB49F2,Điện / Điện tử / Điện lạnh
35BB0ED2,Bán hàng / Kinh doanh
35BB0ED2,Dịch vụ khách hàng
35BB0ED2,Ngân hàng
35BB4A03,Hành chính / Thư ký
35BB4A03,Tài chính / Đầu tư
35BB4A03,Mới tốt nghiệp / Thực tập
35BB49FC,Tiếp thị / Marketing
35BB49FC,Tiếp thị trực tuyến
35BB49FC,Nội ngoại thất
35BB49FE,Dịch vụ khách hàng
35BB49FE,Ngân hàng
35BB0E60,Bán lẻ / Bán sỉ
35BB0E60,Bán hàng / Kinh doanh
35BB0E60,Tiếp thị / Marketing
35BB0F00,Biên phiên dịch
35BB0F00,Bán hàng / Kinh doanh
35BB0F00,Hành chính / Thư ký
35BB0E17,Điện / Điện tử / Điện lạnh
35BB0E17,CNTT - Phần cứng / Mạng
35BB0DA6,Quản lý chất lượng (QA/QC)
35BB0DA6,Cơ khí / Ô tô / Tự động hóa
35BB0DA6,Hóa học
35BB0EA1,Ngân hàng
35BB0EA1,Chứng khoán
35BB0EA1,Bất động sản
35BB49D1,Kế toán / Kiểm toán
35BB49D1,Ngân hàng
35BB49D1,Tài chính / Đầu tư
35BB0ED6,Vận chuyển / Giao nhận /  Kho vận
35BB0EAC,Tiếp thị / Marketing
35BB0EAC,Quảng cáo / Đối ngoại / Truyền Thông
35BB0EAC,Dệt may / Da giày / Thời trang
35BB0EDA,Vận chuyển / Giao nhận /  Kho vận
35BB0EA8,Xuất nhập khẩu
35BB0EA8,Dệt may / Da giày / Thời trang
35BB0EA8,Thu mua / Vật tư
35BB0F18,Biên phiên dịch
35BB0F18,Quản lý điều hành
35BB0F18,Sản xuất / Vận hành sản xuất
35BB0F6C,Kế toán / Kiểm toán
35BB0FAA,Tiếp thị / Marketing
35BB0FAA,Tiếp thị trực tuyến
35BB0FAA,CNTT - Phần mềm
35BB0F77,Dịch vụ khách hàng
35BB0F77,Ngân hàng
35BB0F77,Tài chính / Đầu tư
35BB0EB4,Bán hàng / Kinh doanh
35BB0EB4,Ngân hàng
35BB0EB4,Tài chính / Đầu tư
35BB1008,Bán lẻ / Bán sỉ
35BB1008,Dịch vụ khách hàng
35BB1008,Dệt may / Da giày / Thời trang
35BB0F50,Tiếp thị / Marketing
35BB0F50,Quảng cáo / Đối ngoại / Truyền Thông
35BB0F50,Tổ chức sự kiện
35BB0DA9,Quản lý chất lượng (QA/QC)
35BB0DA9,Hóa học
35BB0DA9,Dệt may / Da giày / Thời trang
35BB0FE1,Du lịch
35BB0D97,Quản lý điều hành
35BB0D97,Quản lý chất lượng (QA/QC)
35BB0EB6,Sản xuất / Vận hành sản xuất
35BB0EB6,Dệt may / Da giày / Thời trang
35BB0EF7,Thực phẩm & Đồ uống
35BB0EF7,Nhà hàng / Khách sạn
35BB0EF7,Công nghệ thực phẩm / Dinh dưỡng
35BB0E56,Tiếp thị / Marketing
35BB0E56,Bán hàng / Kinh doanh
35BB0E56,In ấn / Xuất bản
35BB0FEC,Luật / Pháp lý
35BB0FEC,Ngân hàng
35BB0FEC,Tài chính / Đầu tư
35BB0E80,Bán lẻ / Bán sỉ
35BB0E80,Bán hàng / Kinh doanh
35BB0E80,Dịch vụ khách hàng
35BB0E5A,Quảng cáo / Đối ngoại / Truyền Thông
35BB0E85,Bán lẻ / Bán sỉ
35BB0E85,Dịch vụ khách hàng
35BB0E85,Dệt may / Da giày / Thời trang
35BB0F2D,Thống kê
35BB0F2D,CNTT - Phần mềm
35BB0F2D,CNTT - Phần cứng / Mạng
35BB0EC0,Tiếp thị / Marketing
35BB0EC0,Bán hàng / Kinh doanh
35BB0EC0,Bất động sản
35BB0FE9,Vận chuyển / Giao nhận /  Kho vận
35BB0FE9,Kế toán / Kiểm toán
35BB0FE9,Xuất nhập khẩu
35BB0E59,Dịch vụ khách hàng
35BB0E0B,Dịch vụ khách hàng
35BB0E0B,Kế toán / Kiểm toán
35BB0F0A,Dịch vụ khách hàng
35BB0F0A,Ngân hàng
35BB0F0A,Tài chính / Đầu tư
35BB0F43,Truyền hình / Báo chí / Biên tập
35BB0F43,Quảng cáo / Đối ngoại / Truyền Thông
35BB0F43,Tổ chức sự kiện
35BB0EA3,Bán lẻ / Bán sỉ
35BB0EA3,Bán hàng / Kinh doanh
35BB0EA3,Dệt may / Da giày / Thời trang
35BB0E92,Bán lẻ / Bán sỉ
35BB0E92,Bán hàng / Kinh doanh
35BB0E92,Dịch vụ khách hàng
35BB0ED3,Hàng gia dụng / Chăm sóc cá nhân
35BB0ED3,Cơ khí / Ô tô / Tự động hóa
35BB0ED3,Điện / Điện tử / Điện lạnh
35BB0EDF,Bán hàng / Kinh doanh
35BB0FDA,Bán lẻ / Bán sỉ
35BB0FDA,Thực phẩm & Đồ uống
35BB0FDA,Nhà hàng / Khách sạn
35BB1009,Bảo trì / Sửa chữa
35BB1009,Sản xuất / Vận hành sản xuất
35BB0F15,Điện / Điện tử / Điện lạnh
35BB0F15,Xây dựng
35BB0F15,Bất động sản
35BB0F28,CNTT - Phần cứng / Mạng
35BB0F28,CNTT - Phần mềm
35BB0F28,Ngân hàng
35BB0F37,Thực phẩm & Đồ uống
35BB0F37,Sản xuất / Vận hành sản xuất
35BB0F82,Bán lẻ / Bán sỉ
35BB0F82,Bán hàng / Kinh doanh
35BB0F82,Tiếp thị trực tuyến
35BB0E3E,An toàn lao động
35BB0E3E,Sản xuất / Vận hành sản xuất
35BB0E3E,Y tế / Chăm sóc sức khỏe
35BB0E8C,Ngân hàng
35BB0E8C,Tiếp thị / Marketing
35BB2F7C,Bán lẻ / Bán sỉ
35BB2F7C,Bán hàng / Kinh doanh
35BB2F7C,Dịch vụ khách hàng
35BB0E9C,Ngân hàng
35BB0E9C,Tài chính / Đầu tư
35BB2F76,Bán lẻ / Bán sỉ
35BB2F76,Bán hàng / Kinh doanh
35BB2F7A,Nhà hàng / Khách sạn
35BB2F7A,Du lịch
35BB2F7B,Bán lẻ / Bán sỉ
35BB2F7B,Bán hàng / Kinh doanh
35BB2F7B,Dịch vụ khách hàng
35BB0EAD,Mỹ thuật / Nghệ thuật / Thiết kế
35BB0EAD,Dệt may / Da giày / Thời trang
35BB0EAD,Bán lẻ / Bán sỉ
35BB2F77,Unknown
35BB0EBF,Y tế / Chăm sóc sức khỏe
35BB0EBF,Tư vấn
35BB0EBF,Dịch vụ khách hàng
35BB0F38,Quảng cáo / Đối ngoại / Truyền Thông
35BB0F38,Tiếp thị / Marketing
35BB0F38,Tiếp thị trực tuyến
35BB0EEF,Mỹ thuật / Nghệ thuật / Thiết kế
35BB0EEF,Giải trí
35BB0EEF,Tổ chức sự kiện
35BB0E49,Điện / Điện tử / Điện lạnh
35BB0E49,An toàn lao động
35BB0E49,Xây dựng
35BB0E42,Tài chính / Đầu tư
35BB0E42,Bất động sản
35BB0E42,Biên phiên dịch
35BB0D8E,Thu mua / Vật tư
35BB0D8E,Vận chuyển / Giao nhận /  Kho vận
35BB0E66,Dược phẩm
35BB0E66,Công nghệ thực phẩm / Dinh dưỡng
35BB0E66,Y tế / Chăm sóc sức khỏe
35BB0F9B,Kế toán / Kiểm toán
35BB0F9B,Ngân hàng
35BB0F9B,Tài chính / Đầu tư
35BB0FAC,Dược phẩm
35BB0FAC,Vận chuyển / Giao nhận /  Kho vận
35BB0FAC,Y tế / Chăm sóc sức khỏe
35BB0D59,Bán lẻ / Bán sỉ
35BB0D59,Bán hàng / Kinh doanh
35BB0D59,Vận chuyển / Giao nhận /  Kho vận
35BB0E77,Biên phiên dịch
35BB48C3,Ngân hàng
35BB48C3,Tài chính / Đầu tư
35BB48CD,Bán hàng / Kinh doanh
35BB48CD,Thực phẩm & Đồ uống
35BB48CD,Vận chuyển / Giao nhận /  Kho vận
35BB48D5,Luật / Pháp lý
35BB48D5,Xây dựng
35BB48D5,Bất động sản
35BB48CF,Sản xuất / Vận hành sản xuất
35BB48CF,Dệt may / Da giày / Thời trang
35BB48B5,Bán lẻ / Bán sỉ
35BB48B5,Hành chính / Thư ký
35BB48B5,Nhân sự
35BB48B2,Tư vấn
35BB48B2,Dịch vụ khách hàng
35BB48B2,Bưu chính viễn thông
35BB48DC,Bán hàng / Kinh doanh
35BB48DC,Ngân hàng
35BB48DC,Tài chính / Đầu tư
35BB48F0,Nhân sự
35BB48F0,Xây dựng
35BB48F0,Nội ngoại thất
35BB48F5,Quản lý chất lượng (QA/QC)
35BB48F5,Thực phẩm & Đồ uống
35BB48FF,Dược phẩm
35BB48BA,Hành chính / Thư ký
35BB48BA,Nhân sự
35BB48BA,Kế toán / Kiểm toán
35BB44E3,Bán hàng / Kinh doanh
35BB44E3,Bán lẻ / Bán sỉ
35BB48E3,Bán hàng / Kinh doanh
35BB48E3,Kế toán / Kiểm toán
35BB48E3,Ngân hàng
35BB48FC,Kế toán / Kiểm toán
35BB48FC,Giải trí
35BB48FC,Quảng cáo / Đối ngoại / Truyền Thông
35BB490F,Ngân hàng
35BB490F,Tài chính / Đầu tư
35BB4911,Bán lẻ / Bán sỉ
35BB4911,Bán hàng / Kinh doanh
35BB4911,Dược phẩm
35BB4921,Bán lẻ / Bán sỉ
35BB4921,Bán hàng / Kinh doanh
35BB4921,Hành chính / Thư ký
35BB4924,Vận chuyển / Giao nhận /  Kho vận
35BB4924,Xuất nhập khẩu
35BB4924,Thu mua / Vật tư
35BB4916,Dược phẩm
35BB4916,Y tế / Chăm sóc sức khỏe
35BB4916,Nhân sự
35BB4717,Hành chính / Thư ký
35BB4717,Quản lý điều hành
35BB4717,Nhân sự
35BB0FA1,Tiếp thị / Marketing
35BB0FA1,Truyền hình / Báo chí / Biên tập
35BB4929,Dịch vụ khách hàng
35BB4929,Vận chuyển / Giao nhận /  Kho vận
35BB4929,Xuất nhập khẩu
35BB0F02,Tiếp thị / Marketing
35BB0F02,Mỹ thuật / Nghệ thuật / Thiết kế
35BB0F02,Quảng cáo / Đối ngoại / Truyền Thông
35BB4729,Hành chính / Thư ký
35BB4729,Quản lý điều hành
35BB4729,Nhân sự
35BB471F,Vận chuyển / Giao nhận /  Kho vận
35BB471F,Thực phẩm & Đồ uống
35BB473C,Tiếp thị / Marketing
35BB473C,Mỹ thuật / Nghệ thuật / Thiết kế
35BB473C,Quảng cáo / Đối ngoại / Truyền Thông
35BB474D,Unknown
35BB4721,Cơ khí / Ô tô / Tự động hóa
35BB4721,Điện / Điện tử / Điện lạnh
35BB4721,Sản xuất / Vận hành sản xuất
35BB4734,Tiếp thị / Marketing
35BB4734,Mỹ thuật / Nghệ thuật / Thiết kế
35BB4734,Quảng cáo / Đối ngoại / Truyền Thông
35BB4753,Hành chính / Thư ký
35BB4753,Nhân sự
35BB4753,Mới tốt nghiệp / Thực tập
35BB4756,Điện / Điện tử / Điện lạnh
35BB4756,Sản xuất / Vận hành sản xuất
35BB4756,Vận chuyển / Giao nhận /  Kho vận
35BB474F,Tiếp thị / Marketing
35BB474F,Bán hàng / Kinh doanh
35BB474F,Nội ngoại thất
35BB4747,Tiếp thị / Marketing
35BB4766,Vận chuyển / Giao nhận /  Kho vận
35BB4766,Xuất nhập khẩu
35BB4768,Vận chuyển / Giao nhận /  Kho vận
35BB4768,Xuất nhập khẩu
35BB4768,Thu mua / Vật tư
35BB4773,Bán lẻ / Bán sỉ
35BB4773,Nhà hàng / Khách sạn
35BB4773,Thực phẩm & Đồ uống
35BB4758,Tiếp thị / Marketing
35BB4758,Bán hàng / Kinh doanh
35BB4758,Nội ngoại thất
35BB460D,Tiếp thị / Marketing
35BB460D,Bán lẻ / Bán sỉ
35BB460D,Bán hàng / Kinh doanh
35BB4610,Vận chuyển / Giao nhận /  Kho vận
35BB4610,An toàn lao động
35BB4610,Quản lý chất lượng (QA/QC)
35BB45F6,Kiến trúc
35BB45F6,Xây dựng
35BB45F6,Nội ngoại thất
35BB4617,Bất động sản
35BB4617,Thống kê
35BB4617,Tài chính / Đầu tư
35BB4629,Vận chuyển / Giao nhận /  Kho vận
35BB4615,Vận chuyển / Giao nhận /  Kho vận
35BB45DC,Bán hàng / Kinh doanh
35BB45DC,Xuất nhập khẩu
35BB45DC,Thu mua / Vật tư
35BB461D,Ngân hàng
35BB461D,Tài chính / Đầu tư
35BB461D,Bất động sản
35BB4638,Hành chính / Thư ký
35BB4638,Nhà hàng / Khách sạn
35BB4638,Tổ chức sự kiện
35BB4622,Thu mua / Vật tư
35BB460E,Hành chính / Thư ký
35BB460E,Nhân sự
35BB4631,Tiếp thị / Marketing
35BB4631,Dịch vụ khách hàng
35BB4631,Hành chính / Thư ký
35BB0DFD,Tiếp thị / Marketing
35BB0DFD,Quảng cáo / Đối ngoại / Truyền Thông
35BB0CF4,Cơ khí / Ô tô / Tự động hóa
35BB0CF4,Sản xuất / Vận hành sản xuất
35BB0E0F,Điện / Điện tử / Điện lạnh
35BB463D,Luật / Pháp lý
35BB463D,Nhân sự
35BB463D,Quản lý chất lượng (QA/QC)
35BB0E18,Kế toán / Kiểm toán
35BB0DA1,Tư vấn
35BB0DA1,Luật / Pháp lý
35BB0DA1,Ngân hàng
35BB0D95,Tiếp thị / Marketing
35BB0D95,Bán hàng / Kinh doanh
35BB0E30,Kế toán / Kiểm toán
35BB0E30,Ngân hàng
35BB0E30,Tài chính / Đầu tư
35BB0D34,Bán hàng / Kinh doanh
35BB0E1C,Ngân hàng
35BB0E1C,Quảng cáo / Đối ngoại / Truyền Thông
35BB0E1C,Truyền hình / Báo chí / Biên tập
35BB0D2E,Công nghệ thực phẩm / Dinh dưỡng
35BB0D2E,Thực phẩm & Đồ uống
35BB0DE3,Unknown
35BB0E20,Ngân hàng
35BB0E2D,Ngân hàng
35BB0E2D,Tài chính / Đầu tư
35BB0E26,Ngân hàng
35BB0E26,Tài chính / Đầu tư
35BB0E28,Ngân hàng
35BB0E28,Tài chính / Đầu tư
35BB0E28,CNTT - Phần mềm
35BB0DEC,Tiếp thị / Marketing
35BB0DEC,Bán lẻ / Bán sỉ
35BB0DEC,Bán hàng / Kinh doanh
35BB0E25,Ngân hàng
35BB0E25,Tài chính / Đầu tư
35BB0D39,Tiếp thị / Marketing
35BB0D39,Bán lẻ / Bán sỉ
35BB0D39,Tiếp thị trực tuyến
35BB0D94,Bảo trì / Sửa chữa
35BB0D94,Điện / Điện tử / Điện lạnh
35BB0DDE,Điện / Điện tử / Điện lạnh
35BB0DDE,Bảo trì / Sửa chữa
35BB0DB7,Tiếp thị / Marketing
35BB0DB7,Bán lẻ / Bán sỉ
35BB0DB7,Bán hàng / Kinh doanh
35BB0E38,Dịch vụ khách hàng
35BB0E38,CNTT - Phần mềm
35BB0E32,Kế toán / Kiểm toán
35BB0E32,Tài chính / Đầu tư
35BB0E03,Xuất nhập khẩu
35BB0E03,Sản xuất / Vận hành sản xuất
35BB0E03,Đồ gỗ
35BB0E24,Ngân hàng
35BB0E24,Tài chính / Đầu tư
35BB0E24,CNTT - Phần mềm
35BB0E13,Bảo hiểm
35BB0E13,Ngân hàng
35BB0E13,Tài chính / Đầu tư
35BB0E1A,CNTT - Phần mềm
35BB0E1A,Bán hàng / Kinh doanh
35BB0DAF,Tiếp thị / Marketing
35BB0DAF,Bán hàng / Kinh doanh
35BB0DAF,Dầu khí
35BB0E23,Ngân hàng
35BB0E23,Tài chính / Đầu tư
35BB0E23,CNTT - Phần mềm
35BB0E15,Ngân hàng
35BB0E15,Tài chính / Đầu tư
35BB0E15,Luật / Pháp lý
35BB0E2C,Ngân hàng
35BB0E2C,Tài chính / Đầu tư
35BB0DE9,Ngân hàng
35BB0E31,Kế toán / Kiểm toán
35BB0E31,Ngân hàng
35BB0E31,Tài chính / Đầu tư
35BB0E29,Ngân hàng
35BB0E29,Tài chính / Đầu tư
35BB0E29,CNTT - Phần cứng / Mạng
35BB0E21,Ngân hàng
35BB0E2A,Ngân hàng
35BB0E2A,Tài chính / Đầu tư
35BB0CB2,Mới tốt nghiệp / Thực tập
35BB0CB2,Ngân hàng
35BB0CD1,Tư vấn
35BB0CD1,Luật / Pháp lý
35BB0CD1,Ngân hàng
35BB0E2F,Ngân hàng
35BB0E2F,Tài chính / Đầu tư
35BB0D80,CNTT - Phần mềm
35BB0CC2,Mới tốt nghiệp / Thực tập
35BB0CC2,Ngân hàng
35BB0CDD,Mỹ thuật / Nghệ thuật / Thiết kế
35BB0CDD,Tiếp thị / Marketing
35BB0CBE,Dịch vụ khách hàng
35BB0CBE,Tài chính / Đầu tư
35BB0CB8,Bán hàng / Kinh doanh
35BB0CB8,Dịch vụ khách hàng
35BB0CB8,Ngân hàng
35BB0CDF,CNTT - Phần mềm
35BB0CDF,CNTT - Phần cứng / Mạng
35BB0CDA,Hành chính / Thư ký
35BB0CDA,Ngành khác
35BB0CDA,Nhân sự
35BB0D6C,Điện / Điện tử / Điện lạnh
35BB0D6C,Sản xuất / Vận hành sản xuất
35BB0DCD,Điện / Điện tử / Điện lạnh
35BB0DCD,Bảo trì / Sửa chữa
35BB0DCD,Sản xuất / Vận hành sản xuất
35BB0D55,Cơ khí / Ô tô / Tự động hóa
35BB0D55,Quản lý chất lượng (QA/QC)
35BB0D55,Điện / Điện tử / Điện lạnh
35BB0CD5,Thực phẩm & Đồ uống
35BB0CD5,Nhà hàng / Khách sạn
35BB0CC8,Bán hàng / Kinh doanh
35BB0CC8,Tiếp thị trực tuyến
35BB0CC8,Mới tốt nghiệp / Thực tập
35BB0D0B,Bán hàng / Kinh doanh
35BB0D1F,Bán lẻ / Bán sỉ
35BB0D1F,Bán hàng / Kinh doanh
35BB0D1F,Hàng gia dụng / Chăm sóc cá nhân
35BB0BD0,Quản lý chất lượng (QA/QC)
35BB0DD9,Kế toán / Kiểm toán
35BB0CE4,Cơ khí / Ô tô / Tự động hóa
35BB0CE4,Bảo trì / Sửa chữa
35BB0CE4,Điện / Điện tử / Điện lạnh
35BB0D6F,An toàn lao động
35BB0D6F,Hàng hải
35BB0D6F,Xuất nhập khẩu
35BB0CEA,Công nghệ thực phẩm / Dinh dưỡng
35BB0CEA,Công nghệ sinh học
35BB0CEA,Nông nghiệp
35BB4621,Bán hàng / Kinh doanh
35BB4621,Dịch vụ khách hàng
35BB4621,Y tế / Chăm sóc sức khỏe
35BB0E2B,Dịch vụ khách hàng
35BB0E2B,Ngân hàng
35BB0E2B,Tài chính / Đầu tư
35BB0E27,Ngân hàng
35BB0E27,Tài chính / Đầu tư
35BB0E27,CNTT - Phần mềm
35BB4648,Xây dựng
35BB4645,Tiếp thị / Marketing
35BB4645,Bán lẻ / Bán sỉ
35BB4645,Hàng gia dụng / Chăm sóc cá nhân
35BB2F5B,Tiếp thị / Marketing
35BB2F5B,Bán hàng / Kinh doanh
35BB2F5B,Giáo dục / Đào tạo
35BB2F2C,Tiếp thị / Marketing
35BB2F2C,Bán hàng / Kinh doanh
35BB2F2C,Giáo dục / Đào tạo
35BB2F52,Tiếp thị / Marketing
35BB2F52,Bán hàng / Kinh doanh
35BB2F52,Giáo dục / Đào tạo
35BB2F47,Tư vấn
35BB2F47,Giáo dục / Đào tạo
35BB2F47,Biên phiên dịch
35BB2F2F,Tiếp thị / Marketing
35BB2F2F,Bán hàng / Kinh doanh
35BB2F2F,Giáo dục / Đào tạo
35BB2F68,Tiếp thị / Marketing
35BB2F68,Bán hàng / Kinh doanh
35BB2F68,Giáo dục / Đào tạo
35BB2F50,Tiếp thị / Marketing
35BB2F50,Bán hàng / Kinh doanh
35BB2F50,Giáo dục / Đào tạo
35BB2F26,Tiếp thị / Marketing
35BB2F26,Bán hàng / Kinh doanh
35BB2F26,Giáo dục / Đào tạo
35BB2F32,Tiếp thị / Marketing
35BB2F32,Bán hàng / Kinh doanh
35BB2F32,Giáo dục / Đào tạo
35BB2F1F,Tiếp thị / Marketing
35BB2F1F,Bán hàng / Kinh doanh
35BB2F1F,Giáo dục / Đào tạo
35BB2F62,Bán lẻ / Bán sỉ
35BB2F62,Bán hàng / Kinh doanh
35BB2F62,Giáo dục / Đào tạo
35BB2F4E,Tiếp thị / Marketing
35BB2F4E,Bán hàng / Kinh doanh
35BB2F4E,Giáo dục / Đào tạo
35BB2F5D,Tiếp thị / Marketing
35BB2F5D,Bán hàng / Kinh doanh
35BB2F5D,Giáo dục / Đào tạo
35BB2F48,Tư vấn
35BB2F48,Giáo dục / Đào tạo
35BB2F48,Biên phiên dịch
35BB2F51,Quản lý điều hành
35BB2F1C,Bán lẻ / Bán sỉ
35BB2F1C,Bán hàng / Kinh doanh
35BB2F1C,Giáo dục / Đào tạo
35BB4578,CNTT - Phần cứng / Mạng
35BB4578,Điện / Điện tử / Điện lạnh
35BB4116,Kế toán / Kiểm toán
35BB44B6,Quản lý chất lượng (QA/QC)
35BB4461,Điện / Điện tử / Điện lạnh
35BB4461,CNTT - Phần cứng / Mạng
35BB4461,Xây dựng
35BB4389,Unknown
35BB4497,Unknown
35BB4462,Bán hàng / Kinh doanh
35BB4462,Thực phẩm & Đồ uống
35BB4462,Kế toán / Kiểm toán
35BB4582,Biên phiên dịch
35BB4582,Hành chính / Thư ký
35BB4582,Nhân sự
35BB438E,Điện / Điện tử / Điện lạnh
35BB438E,CNTT - Phần cứng / Mạng
35BB438E,Xây dựng
35BA3BDF,Xuất nhập khẩu
35BA3BDF,Sản xuất / Vận hành sản xuất
35BA3BDF,Thu mua / Vật tư
35BB448B,Kế toán / Kiểm toán
35BB2F75,Kế toán / Kiểm toán
35BB2F75,Tiếp thị / Marketing
35BB2F75,Bán hàng / Kinh doanh
35BB2F22,Tiếp thị / Marketing
35BB2F22,Bán hàng / Kinh doanh
35BB2F22,Giáo dục / Đào tạo
35BB2F3A,Bán hàng / Kinh doanh
35BB2F3A,Tư vấn
35BB2F3A,Dịch vụ khách hàng
35BB43F4,Unknown
35BB2F49,Kế toán / Kiểm toán
35BB2F49,Tài chính / Đầu tư
35BB4400,Thực phẩm & Đồ uống
35BB4400,Tài chính / Đầu tư
35BB4400,Bất động sản
35BB2F57,Dịch vụ khách hàng
35BB2F57,Giáo dục / Đào tạo
35BB2F57,Biên phiên dịch
35BB43FD,CNTT - Phần mềm
35BB43FD,CNTT - Phần cứng / Mạng
35BB43FD,Ngành khác
35BB43E9,Thống kê
35BB43E9,Sản xuất / Vận hành sản xuất
35B6DD35,Bán lẻ / Bán sỉ
35B6DD35,Bán hàng / Kinh doanh
35B6DD35,Cơ khí / Ô tô / Tự động hóa
35BB4411,Thủy sản / Hải sản
35BB4411,Chăn nuôi / Thú y
35BB4411,Quản lý chất lượng (QA/QC)
35BB4424,Xây dựng
35BB4424,Bất động sản
35BB4409,Du lịch
35BB4409,Nhà hàng / Khách sạn
35BB4409,Thực phẩm & Đồ uống
35BB441F,Hành chính / Thư ký
35BB441F,Nhân sự
35BB441F,Mới tốt nghiệp / Thực tập
35BB442D,Bán lẻ / Bán sỉ
35BB442D,Tiếp thị / Marketing
35BB442D,Tiếp thị trực tuyến
35BB4440,Bán lẻ / Bán sỉ
35BB4440,Luật / Pháp lý
35BB4440,Ngành khác
35BB4439,Bảo trì / Sửa chữa
35BB4439,Cơ khí / Ô tô / Tự động hóa
35BB4439,Dịch vụ khách hàng
35BB0C3C,Bán hàng / Kinh doanh
35BB0C3C,Nhà hàng / Khách sạn
35BB0C3C,Tổ chức sự kiện
35BB4443,Bán hàng / Kinh doanh
35BB4443,Thực phẩm & Đồ uống
35BB4443,Kế toán / Kiểm toán
35BB4407,Hành chính / Thư ký
35BB4407,Nhân sự
35BB4407,Nội ngoại thất
35BB0C22,Bán hàng / Kinh doanh
35BB0C22,Dịch vụ khách hàng
35BB0C22,Tiếp thị / Marketing
35BB0C9A,Kế toán / Kiểm toán
35BB0C9A,Ngân hàng
35BB0C9A,Tài chính / Đầu tư
35BB42B2,Điện / Điện tử / Điện lạnh
35BB0C8F,Tiếp thị / Marketing
35BB0C8F,Truyền hình / Báo chí / Biên tập
35BB0C8F,Quảng cáo / Đối ngoại / Truyền Thông
35BB42AE,Hóa học
35BB42BA,Kế toán / Kiểm toán
35BB42BA,Vận chuyển / Giao nhận /  Kho vận
35BB42B8,Ngân hàng
35BB42B8,Tài chính / Đầu tư
35BB42D8,Kế toán / Kiểm toán
35BB42CC,Unknown
35BB42F4,Thu mua / Vật tư
35BB4303,Bán lẻ / Bán sỉ
35BB4303,Dệt may / Da giày / Thời trang
35BB4303,Xuất nhập khẩu
35BB42F7,Tư vấn
35BB42F7,Dịch vụ khách hàng
35BB42F7,Ngân hàng
35BB42FB,Bán lẻ / Bán sỉ
35BB42FB,Bán hàng / Kinh doanh
35BB42FB,Kế toán / Kiểm toán
35BB0C59,Tiếp thị / Marketing
35BB0C59,Tiếp thị trực tuyến
35BB0C59,CNTT - Phần mềm
35BB0C8B,Bán hàng / Kinh doanh
35BB0C8B,Bất động sản
35BB0C8B,Nội ngoại thất
